trial,time,gameplay?,player x,player y,player z,player heading,reward count per TR,shrub in view?,crow in view?,water in view?,deer in view?,UTC
1 , 5.4 , true , 0.0 , 0.0 , 168.366928 , 0.0 , 0 , false , false , false , false , 19:38:15:829
1 , 5.605 , true , 0.0 , 0.0 , 168.366928 , 0.0 , 0 , false , false , false , false , 19:38:16:34
1 , 5.815 , true , 0.0 , 0.0 , 168.366928 , 0.0 , 0 , false , false , false , false , 19:38:16:244
1 , 6.024 , true , 19.193941 , 0.0 , 168.366928 , 0.0 , 0 , false , false , false , false , 19:38:16:453
1 , 6.234 , true , 120.168915 , 0.0 , 168.366928 , 0.0 , 0 , false , false , false , false , 19:38:16:663
1 , 6.444 , true , 246.015915 , 0.0 , 168.366928 , 0.0 , 0 , false , false , false , false , 19:38:16:873
1 , 6.653 , true , 371.304138 , 8.176159 , 168.366928 , 19.960028 , 0 , false , false , false , false , 19:38:17:82
1 , 6.863 , true , 489.453705 , 50.637604 , 168.366928 , 25.403648 , 0 , false , false , false , false , 19:38:17:292
1 , 7.073 , true , 603.563049 , 103.670174 , 168.366928 , 25.403648 , 0 , false , false , false , false , 19:38:17:502
1 , 7.282 , true , 717.243774 , 157.562668 , 168.366928 , 25.403648 , 0 , false , false , false , false , 19:38:17:711
1 , 7.492 , true , 830.895569 , 211.529541 , 168.366928 , 27.219242 , 0 , false , false , false , false , 19:38:17:921
1 , 7.702 , true , 936.748047 , 278.651489 , 168.366928 , 50.808468 , 0 , false , false , false , false , 19:38:18:131
1 , 7.912 , true , 1019.784851 , 372.98584 , 168.366928 , 52.623039 , 0 , false , false , false , false , 19:38:18:341
1 , 8.121 , true , 1096.730713 , 472.519196 , 168.366928 , 52.623039 , 0 , false , false , false , false , 19:38:18:550
1 , 8.331 , true , 1173.17688 , 572.490723 , 168.366928 , 52.623039 , 0 , false , false , false , false , 19:38:18:760
1 , 8.541 , true , 1248.29895 , 673.416016 , 168.366928 , 63.510326 , 0 , false , false , false , false , 19:38:18:970
1 , 8.751 , true , 1297.441284 , 788.473877 , 168.366928 , 83.470367 , 0 , false , false , false , false , 19:38:19:180
1 , 8.96 , true , 1316.712646 , 912.780579 , 168.366928 , 83.470367 , 0 , false , false , false , false , 19:38:19:389
1 , 9.17 , true , 1331.430664 , 1037.725464 , 168.366928 , 83.470367 , 0 , false , false , false , false , 19:38:19:599
1 , 9.379 , true , 1339.412354 , 1163.095703 , 168.366928 , 101.616638 , 0 , false , false , false , false , 19:38:19:808
1 , 9.589 , true , 1312.841431 , 1285.726562 , 168.366928 , 108.874878 , 0 , false , false , false , false , 19:38:20:18
1 , 9.799 , true , 1273.345581 , 1405.172119 , 168.366928 , 108.874878 , 0 , false , false , false , false , 19:38:20:228
1 , 10.009 , true , 1233.2052 , 1524.415649 , 168.366928 , 101.616699 , 0 , false , false , false , false , 19:38:20:438
1 , 10.218 , true , 1216.411133 , 1648.470459 , 168.366928 , 79.84053 , 0 , false , false , false , false , 19:38:20:647
1 , 10.428 , true , 1232.645996 , 1773.159302 , 168.366928 , 79.84053 , 0 , false , false , false , false , 19:38:20:857
1 , 10.638 , true , 1254.3479 , 1897.081299 , 168.366928 , 79.84053 , 0 , false , false , false , false , 19:38:21:67
1 , 10.847 , true , 1286.466675 , 2018.393799 , 168.366928 , 58.063667 , 0 , false , false , false , false , 19:38:21:276
1 , 11.057 , true , 1356.685669 , 2121.955322 , 168.366928 , 43.547352 , 0 , false , false , false , false , 19:38:21:486
1 , 11.267 , true , 1445.869751 , 2210.688477 , 168.366928 , 43.547352 , 0 , false , false , false , false , 19:38:21:696
1 , 11.476 , true , 1537.036255 , 2297.390137 , 168.366928 , 38.103664 , 0 , false , false , false , false , 19:38:21:905
1 , 11.686 , true , 1641.015625 , 2367.175049 , 168.366928 , 14.51409 , 0 , false , false , false , false , 19:38:22:115
1 , 11.896 , true , 1761.385132 , 2403.403076 , 168.366928 , 12.6918 , 0 , false , false , false , false , 19:38:22:325
1 , 12.106 , true , 1883.980713 , 2431.769775 , 168.366928 , 12.6918 , 0 , false , false , false , false , 19:38:22:535
1 , 12.315 , true , 2006.74707 , 2459.271729 , 168.366928 , 7.248103 , 0 , false , false , false , false , 19:38:22:745
1 , 12.525 , true , 2131.840576 , 2466.322998 , 168.366928 , -9.082868 , 0 , false , false , false , false , 19:38:22:954
1 , 12.735 , true , 2256.517334 , 2449.626953 , 168.366928 , -9.082868 , 0 , false , false , false , false , 19:38:23:164
1 , 12.945 , true , 2380.790283 , 2430.028809 , 168.366928 , -9.082868 , 0 , false , false , false , false , 19:38:23:374
1 , 13.154 , true , 2505.055664 , 2410.392578 , 168.366928 , -3.639222 , 0 , false , false , false , false , 19:38:23:583
1 , 13.364 , true , 2630.369141 , 2411.240723 , 168.366928 , 12.696237 , 0 , false , false , false , false , 19:38:23:793
1 , 13.574 , true , 2753.808594 , 2435.7771 , 168.366928 , 12.696237 , 0 , false , false , false , false , 19:38:24:3
1 , 13.783 , true , 2876.22583 , 2464.700439 , 168.366928 , 23.583794 , 0 , false , false , false , false , 19:38:24:212
1 , 13.993 , true , 2989.047119 , 2519.391846 , 168.366928 , 34.471611 , 0 , false , false , false , false , 19:38:24:422
1 , 14.203 , true , 3093.766113 , 2589.106201 , 168.366928 , 34.471611 , 0 , false , false , false , false , 19:38:24:632
1 , 14.413 , true , 3191.153076 , 2668.226074 , 168.366928 , 56.246113 , 0 , false , false , false , false , 19:38:24:842
1 , 14.622 , true , 3264.700195 , 2770.157959 , 168.366928 , 58.060661 , 0 , false , false , false , false , 19:38:25:51
1 , 14.832 , true , 3331.873535 , 2876.579834 , 168.366928 , 58.060661 , 0 , false , false , false , false , 19:38:25:261
1 , 15.042 , true , 3398.478027 , 2983.311768 , 168.366928 , 56.246086 , 0 , false , false , false , false , 19:38:25:471
1 , 15.251 , true , 3477.214111 , 3080.834229 , 168.366928 , 32.657104 , 0 , false , false , false , false , 19:38:25:680
1 , 15.461 , true , 3580.379883 , 3152.591553 , 168.366928 , 30.842514 , 0 , false , false , false , false , 19:38:25:890
1 , 15.671 , true , 3688.024902 , 3217.711182 , 168.366928 , 30.842514 , 0 , false , false , false , false , 19:38:26:100
1 , 15.88 , true , 3797.2229 , 3280.164062 , 168.366928 , 18.140736 , 0 , false , false , false , true , 19:38:26:309
1 , 16.09 , true , 3917.621826 , 3315.300537 , 168.366928 , 14.515681 , 0 , false , false , false , false , 19:38:26:519
1 , 16.299999 , true , 4035.903809 , 3356.619141 , 168.366928 , 38.105148 , 0 , false , false , false , false , 19:38:26:729
1 , 16.509001 , true , 4131.513672 , 3437.308838 , 168.366928 , 52.623081 , 0 , false , false , false , false , 19:38:26:939
1 , 16.719 , true , 4210.166504 , 3535.49292 , 168.366928 , 52.623081 , 0 , false , false , false , true , 19:38:27:148
1 , 16.929001 , true , 4286.760254 , 3635.361328 , 168.366928 , 52.623081 , 0 , false , false , false , true , 19:38:27:358
1 , 17.139 , true , 4372.549805 , 3726.861084 , 168.366928 , 29.030455 , 0 , false , false , false , true , 19:38:27:568
1 , 17.348 , true , 4484.430664 , 3782.554932 , 168.366928 , 5.441273 , 0 , false , false , false , false , 19:38:27:778
1 , 17.558001 , true , 4609.373047 , 3791.810791 , 168.366928 , -5.453189 , 0 , false , false , false , false , 19:38:27:987
1 , 17.768 , true , 4734.800781 , 3781.842529 , 168.366928 , -5.453189 , 0 , false , false , false , false , 19:38:28:197
1 , 17.978001 , true , 4860.074219 , 3770.048096 , 168.366928 , -3.638703 , 0 , false , false , false , false , 19:38:28:407
1 , 18.187 , true , 4985.394043 , 3773.394287 , 168.366928 , 19.954952 , 0 , false , false , false , false , 19:38:28:616
1 , 18.396999 , true , 5102.521973 , 3818.092773 , 168.366928 , 29.030058 , 0 , false , false , false , false , 19:38:28:826
1 , 18.607 , true , 5214.393555 , 3875.57251 , 168.366928 , 16.328304 , 0 , false , false , false , false , 19:38:29:36
1 , 18.816 , true , 5336.147949 , 3904.798096 , 168.366928 , 1.811906 , 0 , false , false , false , false , 19:38:29:245
1 , 19.025999 , true , 5461.753418 , 3911.73291 , 168.366928 , 7.255535 , 0 , false , false , false , false , 19:38:29:455
1 , 19.236 , true , 5584.467773 , 3936.938232 , 168.366928 , 30.851673 , 0 , false , false , false , false , 19:38:29:665
1 , 19.445999 , true , 5693.70752 , 3998.922852 , 168.366928 , 34.480743 , 0 , false , false , false , false , 19:38:29:875
1 , 19.655001 , true , 5796.527344 , 4071.388184 , 168.366928 , 47.190956 , 0 , false , false , false , false , 19:38:30:84
1 , 19.865 , true , 5879.222656 , 4165.729004 , 168.366928 , 56.266376 , 0 , false , false , false , false , 19:38:30:294
1 , 20.075001 , true , 5950.334473 , 4269.537598 , 168.366928 , 54.451138 , 0 , false , false , false , false , 19:38:30:504
1 , 20.284 , true , 6032.181641 , 4364.472168 , 168.366928 , 30.862059 , 0 , false , false , false , false , 19:38:30:713
1 , 20.493999 , true , 6142.181152 , 4423.799805 , 168.366928 , 7.271096 , 0 , false , false , false , true , 19:38:30:923
1 , 20.704 , true , 6266.623047 , 4439.433594 , 168.366928 , 0.0129 , 0 , false , false , false , true , 19:38:31:133
1 , 20.914 , true , 6392.422363 , 4440.82373 , 168.366928 , 0.0129 , 0 , false , false , false , true , 19:38:31:343
1 , 21.122999 , true , 6517.742676 , 4432.78418 , 168.366928 , -19.952391 , 0 , false , false , false , true , 19:38:31:552
1 , 21.333 , true , 6636.647461 , 4392.009277 , 168.366928 , -23.581461 , 0 , false , false , false , true , 19:38:31:762
1 , 21.542999 , true , 6752.504883 , 4342.896484 , 168.366928 , -16.32338 , 0 , false , false , false , true , 19:38:31:972
1 , 21.752001 , true , 6874.758789 , 4315.553223 , 168.366928 , 0.011963 , 0 , false , false , false , true , 19:38:32:181
1 , 21.962 , true , 7000.506348 , 4312.330566 , 168.366928 , 0.011963 , 0 , false , false , false , true , 19:38:32:391
1 , 22.172001 , true , 7126.319336 , 4312.141602 , 168.366928 , 3.641054 , 0 , false , false , false , true , 19:38:32:601
1 , 22.382 , true , 7250.287109 , 4330.206543 , 168.366928 , 27.230169 , 0 , false , false , false , true , 19:38:32:811
1 , 22.591 , true , 7361.558594 , 4388.178711 , 168.366928 , 34.48843 , 0 , false , false , false , false , 19:38:33:20
1 , 22.801001 , true , 7466.04834 , 4458.352539 , 168.366928 , 36.30294 , 0 , false , false , false , false , 19:38:33:230
1 , 23.011 , true , 7560.072754 , 4541.294922 , 168.366928 , 59.901016 , 0 , false , false , false , false , 19:38:33:440
1 , 23.221001 , true , 7622.360352 , 4650.182617 , 168.366928 , 67.159241 , 0 , false , false , false , false , 19:38:33:650
1 , 23.43 , true , 7673.270996 , 4765.239746 , 168.366928 , 58.086384 , 0 , false , false , false , false , 19:38:33:859
1 , 23.639999 , true , 7746.097168 , 4867.025879 , 168.366928 , 34.495113 , 0 , false , false , false , false , 19:38:34:69
1 , 23.85 , true , 7851.953125 , 4933.495117 , 168.366928 , 14.529793 , 0 , false , false , false , false , 19:38:34:279
1 , 24.059999 , true , 7972.300293 , 4970.045898 , 168.366928 , 14.529793 , 0 , false , false , false , false , 19:38:34:489
1 , 24.268999 , true , 8093.989258 , 5001.976074 , 168.366928 , 10.90056 , 0 , false , false , false , false , 19:38:34:698
1 , 24.479 , true , 8218.535156 , 5015.635254 , 168.366928 , -12.691579 , 0 , false , false , false , false , 19:38:34:908
1 , 24.688999 , true , 8340.816406 , 4987.439453 , 168.366928 , -19.954588 , 0 , false , false , false , false , 19:38:35:118
1 , 24.898001 , true , 8459.522461 , 4945.756348 , 168.366928 , -19.954588 , 0 , false , false , false , false , 19:38:35:327
1 , 25.108 , true , 8575.970703 , 4898.48877 , 168.366928 , -34.471081 , 0 , false , false , false , false , 19:38:35:537
1 , 25.318001 , true , 8682.376953 , 4831.443848 , 168.366928 , -34.471081 , 0 , false , false , false , false , 19:38:35:747
1 , 25.527 , true , 8792.588867 , 4771.561035 , 168.366928 , -10.881547 , 0 , false , false , false , false , 19:38:35:956
1 , 25.737 , true , 8915.456055 , 4745.391113 , 168.366928 , -7.252357 , 0 , false , false , false , false , 19:38:36:166
1 , 25.947001 , true , 9040.196289 , 4728.689453 , 168.366928 , -3.623261 , 0 , false , false , false , false , 19:38:36:376
1 , 26.157 , true , 9165.49707 , 4730.891602 , 168.366928 , 19.974855 , 0 , false , false , false , false , 19:38:36:586
1 , 26.365999 , true , 9281.017578 , 4778.621094 , 168.366928 , 43.570229 , 0 , false , false , false , false , 19:38:36:796
1 , 26.576 , true , 9368.033203 , 4868.28418 , 168.366928 , 67.161957 , 0 , false , false , false , false , 19:38:37:5
1 , 26.785999 , true , 9412.12207 , 4985.211426 , 168.366928 , 85.307358 , 0 , false , false , true , false , 19:38:37:215
1 , 26.996 , true , 9426.698242 , 5110.138184 , 168.366928 , 85.307358 , 0 , false , false , true , false , 19:38:37:425
1 , 27.205 , true , 9437.335938 , 5235.495605 , 168.366928 , 85.307358 , 0 , false , false , true , false , 19:38:37:634
1 , 27.415001 , true , 9452.422852 , 5360.282715 , 168.366928 , 68.973015 , 0 , false , false , true , false , 19:38:37:844
1 , 27.625 , true , 9502.970703 , 5474.687012 , 168.366928 , 50.827583 , 0 , false , false , true , false , 19:38:38:54
1 , 27.834 , true , 9579.130859 , 5574.797363 , 168.366928 , 50.827583 , 0 , false , false , false , false , 19:38:38:263
1 , 28.044001 , true , 9649.905273 , 5678.448242 , 168.366928 , 72.6045 , 0 , false , false , false , false , 19:38:38:473
1 , 28.254 , true , 9684.125 , 5798.965332 , 168.366928 , 83.491814 , 0 , false , false , true , false , 19:38:38:683
1 , 28.462999 , true , 9700.294922 , 5923.723145 , 168.366928 , 83.491814 , 0 , false , false , true , false , 19:38:38:892
1 , 28.673 , true , 9714.711914 , 6048.703125 , 168.366928 , 81.677238 , 0 , false , false , true , false , 19:38:39:102
1 , 28.882999 , true , 9743.955078 , 6170.598145 , 168.366928 , 58.085632 , 0 , false , false , true , false , 19:38:39:312
1 , 29.093 , true , 9804.295898 , 6280.931152 , 168.366928 , 58.085632 , 0 , false , false , true , false , 19:38:39:522
1 , 29.302 , true , 9870.3125 , 6388.033203 , 168.366928 , 58.085632 , 0 , false , false , true , false , 19:38:39:731
1 , 29.511999 , true , 9940.774414 , 6492.172852 , 168.366928 , 41.744167 , 0 , false , false , true , false , 19:38:39:941
1 , 29.722 , true , 10037.682617 , 6571.404297 , 168.366928 , 27.225569 , 0 , false , false , true , false , 19:38:40:151
1 , 29.931 , true , 10148.220703 , 6631.449707 , 168.366928 , 27.225569 , 0 , false , false , true , false , 19:38:40:361
1 , 30.141001 , true , 10255.776367 , 6696.240234 , 168.366928 , 47.185562 , 0 , false , false , true , false , 19:38:40:570
1 , 30.351 , true , 10338.305664 , 6790.513672 , 168.366928 , 58.072819 , 0 , false , false , true , false , 19:38:40:780
1 , 30.561001 , true , 10406.455078 , 6896.255859 , 168.366928 , 58.072819 , 0 , false , false , false , false , 19:38:40:990
1 , 30.77 , true , 10465.90918 , 7006.842285 , 168.366928 , 78.034164 , 0 , false , false , false , false , 19:38:41:199
1 , 30.98 , true , 10486.040039 , 7130.208008 , 168.366928 , 99.808815 , 0 , false , false , false , false , 19:38:41:409
1 , 31.190001 , true , 10470.794922 , 7255.029785 , 168.366928 , 99.808815 , 0 , false , false , true , false , 19:38:41:619
1 , 31.399 , true , 10446.449219 , 7378.370605 , 168.366928 , 114.326401 , 0 , false , false , true , false , 19:38:41:828
1 , 31.608999 , true , 10389.021484 , 7489.456055 , 168.366928 , 136.101959 , 0 , false , false , true , false , 19:38:42:38
1 , 31.819 , true , 10302.790039 , 7581.016602 , 168.366928 , 136.101959 , 0 , false , false , true , false , 19:38:42:248
1 , 32.028 , true , 10212.477539 , 7668.629883 , 168.366928 , 136.101959 , 0 , false , false , true , false , 19:38:42:457
1 , 32.237999 , true , 10123.572266 , 7757.604492 , 168.366928 , 123.397331 , 0 , false , false , true , false , 19:38:42:667
1 , 32.448002 , true , 10060.203125 , 7865.522949 , 168.366928 , 107.066475 , 0 , false , false , true , false , 19:38:42:877
1 , 32.658001 , true , 10020.056641 , 7984.757812 , 168.366928 , 107.066475 , 0 , false , false , true , true , 19:38:43:87
1 , 32.867001 , true , 9983.331055 , 8105.082031 , 168.366928 , 99.808289 , 0 , false , false , true , true , 19:38:43:296
1 , 33.077 , true , 9970.427734 , 8229.591797 , 168.366928 , 76.219284 , 0 , false , false , true , true , 19:38:43:506
1 , 33.286999 , true , 10005.277344 , 8349.602539 , 168.366928 , 52.626823 , 0 , false , false , true , true , 19:38:43:716
1 , 33.495998 , true , 10083.939453 , 8446.936523 , 168.366928 , 39.924904 , 0 , false , false , true , true , 19:38:43:925
1 , 33.706001 , true , 10178.861328 , 8529.533203 , 168.366928 , 39.924904 , 0 , false , false , true , true , 19:38:44:135
1 , 33.916 , true , 10275.224609 , 8610.441406 , 168.366928 , 39.924904 , 0 , false , false , true , true , 19:38:44:345
1 , 34.125999 , true , 10371.683594 , 8691.208984 , 168.366928 , 39.924904 , 0 , false , false , true , true , 19:38:44:555
1 , 34.334999 , true , 10469.663086 , 8770.081055 , 168.366928 , 27.218954 , 0 , false , false , false , true , 19:38:44:764
1 , 34.544998 , true , 10583.158203 , 8823.305664 , 168.366928 , 16.331781 , 0 , false , false , false , true , 19:38:44:974
1 , 34.755001 , true , 10702.633789 , 8862.749023 , 168.366928 , 29.033596 , 0 , false , false , false , false , 19:38:45:184
1 , 34.965 , true , 10808.401367 , 8929.611328 , 168.366928 , 52.630856 , 0 , false , false , false , false , 19:38:45:394
1 , 35.174 , true , 10882.219727 , 9030.790039 , 168.366928 , 63.518768 , 0 , false , false , false , true , 19:38:45:603
1 , 35.383999 , true , 10940.084961 , 9142.493164 , 168.366928 , 63.518768 , 0 , false , false , false , true , 19:38:45:813
1 , 35.592999 , true , 10986.822266 , 9258.952148 , 168.366928 , 85.294876 , 0 , false , false , false , true , 19:38:46:22
1 , 35.803001 , true , 10991.567383 , 9383.912109 , 168.366928 , 103.445755 , 0 , false , false , false , true , 19:38:46:232
1 , 36.013 , true , 10966.460938 , 9507.166016 , 168.366928 , 103.445755 , 0 , false , false , true , true , 19:38:46:442
1 , 36.223 , true , 10941.783203 , 9630.446289 , 168.366928 , 94.373016 , 0 , true , false , true , false , 19:38:46:652
1 , 36.432999 , true , 10917.553711 , 9753.628906 , 168.366928 , 117.969521 , 0 , false , false , true , false , 19:38:46:862
1 , 36.641998 , true , 10853.894531 , 9861.188477 , 168.366928 , 141.55864 , 0 , true , false , true , false , 19:38:47:71
1 , 36.852001 , true , 10757.464844 , 9941.703125 , 168.366928 , 145.187668 , 0 , true , false , false , false , 19:38:47:281
1 , 37.062 , true , 10659.821289 , 10020.68457 , 168.366928 , 125.227547 , 0 , true , false , false , false , 19:38:47:491
1 , 37.271 , true , 10592.666016 , 10126.147461 , 168.366928 , 101.634018 , 0 , true , false , true , false , 19:38:47:700
1 , 37.480999 , true , 10570.854492 , 10249.40918 , 168.366928 , 88.931511 , 0 , false , false , true , false , 19:38:47:910
1 , 37.691002 , true , 10577.140625 , 10374.790039 , 168.366928 , 70.786011 , 0 , false , false , false , false , 19:38:48:120
1 , 37.900002 , true , 10623.744141 , 10490.789062 , 168.366928 , 50.825371 , 0 , false , false , false , false , 19:38:48:329
1 , 38.110001 , true , 10699.192383 , 10591.518555 , 168.366928 , 50.825371 , 0 , false , false , true , false , 19:38:48:539
1 , 38.32 , true , 10784.351562 , 10683.755859 , 168.366928 , 30.865368 , 0 , false , false , true , false , 19:38:48:749
1 , 38.529999 , true , 10891.882812 , 10748.553711 , 168.366928 , 25.421661 , 0 , false , false , true , false , 19:38:48:959
1 , 38.738998 , true , 11003.943359 , 10805.663086 , 168.366928 , 38.12431 , 0 , false , false , true , false , 19:38:49:168
1 , 38.949001 , true , 11102.300781 , 10883.794922 , 168.366928 , 43.567978 , 0 , false , false , true , false , 19:38:49:378
1 , 39.159 , true , 11194.119141 , 10969.816406 , 168.366928 , 45.382565 , 0 , false , false , true , false , 19:38:49:588
1 , 39.368 , true , 11273.834961 , 11066.548828 , 168.366928 , 67.159035 , 0 , false , false , true , false , 19:38:49:797
1 , 39.577999 , true , 11327.944336 , 11180.085938 , 168.366928 , 67.159035 , 0 , false , false , false , false , 19:38:50:7
1 , 39.787998 , true , 11377.173828 , 11295.860352 , 168.366928 , 70.788094 , 0 , false , false , false , false , 19:38:50:217
1 , 39.997002 , true , 11409.175781 , 11417.050781 , 168.366928 , 87.118996 , 0 , false , false , false , false , 19:38:50:427
1 , 40.207001 , true , 11418.613281 , 11542.487305 , 168.366928 , 88.933563 , 0 , false , false , false , false , 19:38:50:636
1 , 40.417 , true , 11409.915039 , 11667.511719 , 168.366928 , 112.522606 , 0 , false , false , false , false , 19:38:50:846
1 , 40.625999 , true , 11357.820312 , 11781.262695 , 168.366928 , 127.040634 , 0 , false , false , false , false , 19:38:51:56
1 , 40.835999 , true , 11284.371094 , 11883.385742 , 168.366928 , 128.855164 , 0 , false , false , false , false , 19:38:51:265
1 , 41.046001 , true , 11197.431641 , 11973.689453 , 168.366928 , 152.449554 , 0 , false , false , false , false , 19:38:51:475
1 , 41.256001 , true , 11085.876953 , 12031.078125 , 168.366928 , 159.707733 , 0 , false , false , false , false , 19:38:51:685
1 , 41.465 , true , 10967.827148 , 12074.457031 , 168.366928 , 170.594986 , 0 , false , false , false , false , 19:38:51:894
1 , 41.674999 , true , 10843.405273 , 12088.619141 , 168.366928 , -174.88855 , 0 , false , false , false , false , 19:38:52:104
1 , 41.884998 , true , 10717.896484 , 12080.151367 , 168.366928 , -174.88855 , 0 , false , false , false , false , 19:38:52:314
1 , 42.096001 , true , 10592.888672 , 12060.789062 , 168.366928 , -154.748428 , 0 , false , false , true , false , 19:38:52:525
1 , 42.306 , true , 10479.125977 , 12007.633789 , 168.366928 , -151.1203 , 0 , false , false , true , false , 19:38:52:735
1 , 42.515999 , true , 10363.84082 , 11958.131836 , 168.366928 , -174.722473 , 0 , false , false , true , false , 19:38:52:945
1 , 42.724998 , true , 10238.895508 , 11951.262695 , 168.366928 , 170.75798 , 0 , false , false , true , false , 19:38:53:154
1 , 42.935001 , true , 10114.303711 , 11968.604492 , 168.366928 , 170.75798 , 0 , false , false , true , false , 19:38:53:364
1 , 43.145 , true , 9992.464844 , 11998.577148 , 168.366928 , 148.983414 , 0 , false , false , true , false , 19:38:53:574
1 , 43.354 , true , 9882.195312 , 12059.026367 , 168.366928 , 154.43721 , 0 , false , false , false , false , 19:38:53:783
1 , 43.563999 , true , 9765.935547 , 12106.116211 , 168.366928 , 167.138962 , 0 , false , false , false , false , 19:38:53:993
1 , 43.773998 , true , 9643.756836 , 12136.12793 , 168.366928 , 167.138962 , 0 , false , false , false , false , 19:38:54:203
1 , 43.984001 , true , 9522.373047 , 12168.945312 , 168.366928 , 150.808075 , 0 , false , false , false , false , 19:38:54:413
1 , 44.193001 , true , 9411.832031 , 12228.654297 , 168.366928 , 147.178955 , 0 , false , false , false , false , 19:38:54:623
1 , 44.403 , true , 9305.173828 , 12295.370117 , 168.366928 , 156.252762 , 0 , false , false , false , false , 19:38:54:832
1 , 44.612999 , true , 9187.648438 , 12338.361328 , 168.366928 , 179.841873 , 0 , false , false , false , false , 19:38:55:42
1 , 44.823002 , true , 9062.075195 , 12343.732422 , 168.366928 , -178.343582 , 0 , false , false , false , false , 19:38:55:252
1 , 45.032001 , true , 8936.424805 , 12338.424805 , 168.366928 , -165.638809 , 0 , false , false , false , false , 19:38:55:461
1 , 45.242001 , true , 8816.458008 , 12302.165039 , 168.366928 , -152.926559 , 0 , false , false , false , false , 19:38:55:671
1 , 45.452 , true , 8703.421875 , 12246.922852 , 168.366928 , -152.926559 , 0 , false , false , false , false , 19:38:55:881
1 , 45.661999 , true , 8590.870117 , 12190.649414 , 168.366928 , -162.006638 , 0 , false , false , false , false , 19:38:56:91
1 , 45.870998 , true , 8469.756836 , 12158.669922 , 168.366928 , -176.523087 , 0 , false , false , false , false , 19:38:56:300
1 , 46.081001 , true , 8344.374023 , 12148.366211 , 168.366928 , -176.523087 , 0 , false , false , false , false , 19:38:56:510
1 , 46.291 , true , 8218.808594 , 12140.56543 , 168.366928 , 179.847824 , 0 , false , false , false , false , 19:38:56:720
1 , 46.5 , true , 8093.923828 , 12150.862305 , 168.366928 , 161.70224 , 0 , false , false , false , false , 19:38:56:929
1 , 46.709999 , true , 7973.346191 , 12186.663086 , 168.366928 , 161.70224 , 0 , false , false , false , false , 19:38:57:139
1 , 46.919998 , true , 7853.795898 , 12225.860352 , 168.366928 , 161.70224 , 0 , false , false , false , false , 19:38:57:349
1 , 47.129002 , true , 7738.267578 , 12274.836914 , 168.366928 , 139.927689 , 0 , false , false , false , false , 19:38:57:558
1 , 47.339001 , true , 7640.613281 , 12353.84668 , 168.366928 , 136.298599 , 0 , false , false , false , false , 19:38:57:768
1 , 47.549 , true , 7549.066895 , 12440.141602 , 168.366928 , 136.298599 , 0 , false , false , false , false , 19:38:57:978
1 , 47.757999 , true , 7455.74707 , 12524.394531 , 168.366928 , 150.814987 , 0 , false , false , false , false , 19:38:58:187
1 , 47.967999 , true , 7343.483887 , 12579.503906 , 168.366928 , 174.406326 , 0 , false , false , false , false , 19:38:58:397
1 , 48.178001 , true , 7218.746094 , 12586.598633 , 168.366928 , -162.004257 , 0 , false , false , false , false , 19:38:58:607
1 , 48.388 , true , 7100.01416 , 12546.441406 , 168.366928 , -152.931519 , 0 , false , false , false , false , 19:38:58:817
1 , 48.597 , true , 6987.192383 , 12490.634766 , 168.366928 , -151.116943 , 0 , false , true , false , false , 19:38:59:26
1 , 48.806999 , true , 6876.331055 , 12431.155273 , 168.366928 , -151.116943 , 0 , false , true , false , false , 19:38:59:236
1 , 49.016998 , true , 6766.092773 , 12370.483398 , 168.366928 , -151.116943 , 0 , false , true , false , false , 19:38:59:446
1 , 49.226002 , true , 6655.922852 , 12309.736328 , 168.366928 , -151.116943 , 0 , false , true , false , false , 19:38:59:655
1 , 49.436001 , true , 6545.75293 , 12248.989258 , 168.366928 , -151.116943 , 0 , false , true , false , false , 19:38:59:865
1 , 49.646 , true , 6435.583008 , 12188.242188 , 168.366928 , -151.116943 , 0 , false , true , false , false , 19:39:0:75
1 , 49.855999 , true , 6325.413086 , 12127.495117 , 168.366928 , -151.116943 , 0 , false , true , false , false , 19:39:0:285
1 , 50.064999 , true , 6215.243164 , 12066.748047 , 168.366928 , -151.116943 , 0 , false , true , false , false , 19:39:0:494
1 , 50.275002 , true , 6105.033203 , 12005.973633 , 168.366928 , -151.116943 , 0 , false , true , false , false , 19:39:0:704
1 , 50.485001 , true , 5994.862305 , 11945.209961 , 168.366928 , -151.116943 , 0 , false , true , false , false , 19:39:0:914
1 , 50.694 , true , 5884.654785 , 11884.425781 , 168.366928 , -151.116943 , 0 , false , true , false , false , 19:39:1:123
1 , 50.903999 , true , 5774.464355 , 11823.651367 , 168.366928 , -151.116943 , 0 , false , true , false , false , 19:39:1:333
1 , 51.113998 , true , 5664.27832 , 11762.878906 , 168.366928 , -151.116943 , 0 , false , true , false , false , 19:39:1:543
1 , 51.324001 , true , 5624.980469 , 11741.207031 , 168.366928 , -151.116943 , 1 , false , false , false , false , 19:39:1:753
1 , 51.533001 , true , 5624.980469 , 11741.207031 , 168.366928 , -131.156845 , 0 , false , false , false , false , 19:39:1:962
1 , 51.743 , true , 5624.980469 , 11741.207031 , 168.366928 , -107.566147 , 0 , false , false , false , false , 19:39:2:172
1 , 51.952999 , true , 5624.980469 , 11741.207031 , 168.366928 , -83.973083 , 0 , false , false , false , false , 19:39:2:382
