trial, time, gameplay?, 1 (x y rot), 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28,
3 , 311.207001 , true , 9401.621094 -399.159668 100.642174,11901.621094 -399.159668 100.642174,10651.621094 1765.876587 100.642174,8151.833984 1765.876343 100.642174,6903.199219 -399.159912 100.642174,8151.833984 -2564.173584 100.642174,10651.621094 -2564.173584 100.642174,-255.963608 5366.10498 -136.485855,2244.228271 5366.10498 -136.485855,994.222961 7530.529297 -136.485855,-1505.887939 7530.52832 -136.485855,-2755.771729 5366.10498 -136.485855,-1505.887573 3201.041016 -136.485855,994.222961 3201.041016 -136.485855,-8339.353516 -613.279297 -130.423584,-5839.353516 -613.279297 -130.423584,-7089.353516 1551.850098 -130.423584,-9589.353516 1551.849854 -130.423584,-10839.353516 -613.279541 -130.423584,-9589.353516 -2778.277344 -130.423584,-7089.353516 -2778.277344 -130.423584,738.786133 -6674.475586 88.792351,3238.588867 -6674.475586 88.792351,1988.588745 -4509.412109 88.792351,-511.216278 -4509.412109 88.792351,-1761.411133 -6674.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 311.708008 , true , 9398.745117 -383.926453 100.642174,11898.745117 -383.926453 100.642174,10648.745117 1781.111694 100.642174,8148.973145 1781.11145 100.642174,6900.338379 -383.926697 100.642174,8148.973145 -2548.938477 100.642174,10648.745117 -2548.938477 100.642174,-267.204498 5355.433594 -136.485855,2232.989258 5355.433594 -136.485855,982.982056 7519.85791 -136.485855,-1517.126953 7519.856934 -136.485855,-2767.010742 5355.433594 -136.485855,-1517.126587 3190.369629 -136.485855,982.982056 3190.369629 -136.485855,-8349.404297 -625.078369 -130.423584,-5849.404297 -625.078369 -130.423584,-7099.404297 1540.051025 -130.423584,-9599.404297 1540.050781 -130.423584,-10849.404297 -625.078613 -130.423584,-9599.404297 -2790.076416 -130.423584,-7099.404297 -2790.076416 -130.423584,739.113464 -6658.975586 88.792351,3238.914307 -6658.975586 88.792351,1988.914185 -4493.912109 88.792351,-510.889893 -4493.912109 88.792351,-1761.085693 -6658.975586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 312.208008 , true , 9395.869141 -368.693237 100.642174,11895.869141 -368.693237 100.642174,10645.869141 1796.346802 100.642174,8146.112305 1796.346558 100.642174,6897.477539 -368.693481 100.642174,8146.112305 -2533.703369 100.642174,10645.869141 -2533.703369 100.642174,-278.445404 5344.762207 -136.485855,2221.750244 5344.762207 -136.485855,971.74115 7509.186523 -136.485855,-1528.365967 7509.185547 -136.485855,-2778.249756 5344.762207 -136.485855,-1528.365601 3179.698242 -136.485855,971.74115 3179.698242 -136.485855,-8359.455078 -636.877441 -130.423584,-5859.455078 -636.877441 -130.423584,-7109.455078 1528.251953 -130.423584,-9609.455078 1528.251709 -130.423584,-10859.455078 -636.877686 -130.423584,-9609.455078 -2801.875488 -130.423584,-7109.455078 -2801.875488 -130.423584,739.440796 -6643.475586 88.792351,3239.239746 -6643.475586 88.792351,1989.239624 -4478.412109 88.792351,-510.563507 -4478.412109 88.792351,-1760.760254 -6643.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 312.708008 , true , 9392.993164 -353.460022 100.642174,11892.993164 -353.460022 100.642174,10642.993164 1811.581909 100.642174,8143.251465 1811.581665 100.642174,6894.616699 -353.460266 100.642174,8143.251465 -2518.468262 100.642174,10642.993164 -2518.468262 100.642174,-289.68631 5334.09082 -136.485855,2210.51123 5334.09082 -136.485855,960.500244 7498.515137 -136.485855,-1539.60498 7498.51416 -136.485855,-2789.48877 5334.09082 -136.485855,-1539.604614 3169.026855 -136.485855,960.500244 3169.026855 -136.485855,-8369.505859 -648.676514 -130.423584,-5869.505859 -648.676514 -130.423584,-7119.505859 1516.452881 -130.423584,-9619.505859 1516.452637 -130.423584,-10869.505859 -648.676758 -130.423584,-9619.505859 -2813.674561 -130.423584,-7119.505859 -2813.674561 -130.423584,739.768127 -6627.975586 88.792351,3239.565186 -6627.975586 88.792351,1989.565063 -4462.912109 88.792351,-510.237122 -4462.912109 88.792351,-1760.434814 -6627.975586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 313.208008 , true , 9390.117188 -338.226807 100.642174,11890.117188 -338.226807 100.642174,10640.117188 1826.817017 100.642174,8140.390625 1826.816772 100.642174,6891.755859 -338.227051 100.642174,8140.390625 -2503.233154 100.642174,10640.117188 -2503.233154 100.642174,-300.927216 5323.419434 -136.485855,2199.272217 5323.419434 -136.485855,949.259338 7487.84375 -136.485855,-1550.843994 7487.842773 -136.485855,-2800.727783 5323.419434 -136.485855,-1550.843628 3158.355469 -136.485855,949.259338 3158.355469 -136.485855,-8379.556641 -660.475586 -130.423584,-5879.556641 -660.475586 -130.423584,-7129.556641 1504.653809 -130.423584,-9629.556641 1504.653564 -130.423584,-10879.556641 -660.47583 -130.423584,-9629.556641 -2825.473633 -130.423584,-7129.556641 -2825.473633 -130.423584,740.095459 -6612.475586 88.792351,3239.890625 -6612.475586 88.792351,1989.890503 -4447.412109 88.792351,-509.910736 -4447.412109 88.792351,-1760.109375 -6612.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 313.708008 , true , 9387.241211 -322.993591 100.642174,11887.241211 -322.993591 100.642174,10637.241211 1842.052124 100.642174,8137.529785 1842.05188 100.642174,6888.89502 -322.993835 100.642174,8137.529785 -2487.998047 100.642174,10637.241211 -2487.998047 100.642174,-312.168121 5312.748047 -136.485855,2188.033203 5312.748047 -136.485855,938.018433 7477.172363 -136.485855,-1562.083008 7477.171387 -136.485855,-2811.966797 5312.748047 -136.485855,-1562.082642 3147.684082 -136.485855,938.018433 3147.684082 -136.485855,-8389.607422 -672.274658 -130.423584,-5889.607422 -672.274658 -130.423584,-7139.607422 1492.854736 -130.423584,-9639.607422 1492.854492 -130.423584,-10889.607422 -672.274902 -130.423584,-9639.607422 -2837.272705 -130.423584,-7139.607422 -2837.272705 -130.423584,740.422791 -6596.975586 88.792351,3240.216064 -6596.975586 88.792351,1990.215942 -4431.912109 88.792351,-509.584351 -4431.912109 88.792351,-1759.783936 -6596.975586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 314.208008 , true , 9384.365234 -307.760376 100.642174,11884.365234 -307.760376 100.642174,10634.365234 1857.287231 100.642174,8134.668945 1857.286987 100.642174,6886.03418 -307.76062 100.642174,8134.668945 -2472.762939 100.642174,10634.365234 -2472.762939 100.642174,-323.409027 5302.07666 -136.485855,2176.794189 5302.07666 -136.485855,926.777527 7466.500977 -136.485855,-1573.322021 7466.5 -136.485855,-2823.205811 5302.07666 -136.485855,-1573.321655 3137.012695 -136.485855,926.777527 3137.012695 -136.485855,-8399.658203 -684.07373 -130.423584,-5899.658203 -684.07373 -130.423584,-7149.658203 1481.055664 -130.423584,-9649.658203 1481.05542 -130.423584,-10899.658203 -684.073975 -130.423584,-9649.658203 -2849.071777 -130.423584,-7149.658203 -2849.071777 -130.423584,740.750122 -6581.475586 88.792351,3240.541504 -6581.475586 88.792351,1990.541382 -4416.412109 88.792351,-509.257965 -4416.412109 88.792351,-1759.458496 -6581.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 314.709015 , true , 9381.489258 -292.527161 100.642174,11881.489258 -292.527161 100.642174,10631.489258 1872.522339 100.642174,8131.808105 1872.522095 100.642174,6883.17334 -292.527405 100.642174,8131.808105 -2457.527832 100.642174,10631.489258 -2457.527832 100.642174,-334.649933 5291.405273 -136.485855,2165.555176 5291.405273 -136.485855,915.536621 7455.82959 -136.485855,-1584.561035 7455.828613 -136.485855,-2834.444824 5291.405273 -136.485855,-1584.560669 3126.341309 -136.485855,915.536621 3126.341309 -136.485855,-8409.708984 -695.872803 -130.423584,-5909.708984 -695.872803 -130.423584,-7159.708984 1469.256592 -130.423584,-9659.708984 1469.256348 -130.423584,-10909.708984 -695.873047 -130.423584,-9659.708984 -2860.87085 -130.423584,-7159.708984 -2860.87085 -130.423584,741.077454 -6565.975586 88.792351,3240.866943 -6565.975586 88.792351,1990.866821 -4400.912109 88.792351,-508.93158 -4400.912109 88.792351,-1759.133057 -6565.975586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 315.208008 , true , 9378.613281 -277.293945 100.642174,11878.613281 -277.293945 100.642174,10628.613281 1887.757446 100.642174,8128.947266 1887.757202 100.642174,6880.3125 -277.294189 100.642174,8128.947266 -2442.292725 100.642174,10628.613281 -2442.292725 100.642174,-345.890839 5280.733887 -136.485855,2154.316162 5280.733887 -136.485855,904.295715 7445.158203 -136.485855,-1595.800049 7445.157227 -136.485855,-2845.683838 5280.733887 -136.485855,-1595.799683 3115.669922 -136.485855,904.295715 3115.669922 -136.485855,-8419.759766 -707.671875 -130.423584,-5919.759766 -707.671875 -130.423584,-7169.759766 1457.45752 -130.423584,-9669.759766 1457.457275 -130.423584,-10919.759766 -707.672119 -130.423584,-9669.759766 -2872.669922 -130.423584,-7169.759766 -2872.669922 -130.423584,741.404785 -6550.475586 88.792351,3241.192383 -6550.475586 88.792351,1991.192261 -4385.412109 88.792351,-508.605194 -4385.412109 88.792351,-1758.807617 -6550.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 315.709015 , true , 9375.737305 -262.06073 100.642174,11875.737305 -262.06073 100.642174,10625.737305 1902.992554 100.642174,8126.086426 1902.99231 100.642174,6877.45166 -262.060974 100.642174,8126.086426 -2427.057617 100.642174,10625.737305 -2427.057617 100.642174,-357.131744 5270.0625 -136.485855,2143.077148 5270.0625 -136.485855,893.05481 7434.486816 -136.485855,-1607.039062 7434.48584 -136.485855,-2856.922852 5270.0625 -136.485855,-1607.038696 3104.998535 -136.485855,893.05481 3104.998535 -136.485855,-8429.810547 -719.470947 -130.423584,-5929.810547 -719.470947 -130.423584,-7179.810547 1445.658447 -130.423584,-9679.810547 1445.658203 -130.423584,-10929.810547 -719.471191 -130.423584,-9679.810547 -2884.468994 -130.423584,-7179.810547 -2884.468994 -130.423584,741.732117 -6534.975586 88.792351,3241.517822 -6534.975586 88.792351,1991.5177 -4369.912109 88.792351,-508.278809 -4369.912109 88.792351,-1758.482178 -6534.975586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 316.209015 , true , 9372.861328 -246.827515 100.642174,11872.861328 -246.827515 100.642174,10622.861328 1918.227661 100.642174,8123.225586 1918.227417 100.642174,6874.59082 -246.827759 100.642174,8123.225586 -2411.82251 100.642174,10622.861328 -2411.82251 100.642174,-368.37265 5259.391113 -136.485855,2131.838135 5259.391113 -136.485855,881.813904 7423.81543 -136.485855,-1618.278076 7423.814453 -136.485855,-2868.161865 5259.391113 -136.485855,-1618.27771 3094.327148 -136.485855,881.813904 3094.327148 -136.485855,-8439.861328 -731.27002 -130.423584,-5939.861328 -731.27002 -130.423584,-7189.861328 1433.859375 -130.423584,-9689.861328 1433.859131 -130.423584,-10939.861328 -731.270264 -130.423584,-9689.861328 -2896.268066 -130.423584,-7189.861328 -2896.268066 -130.423584,742.059448 -6519.475586 88.792351,3241.843262 -6519.475586 88.792351,1991.84314 -4354.412109 88.792351,-507.952423 -4354.412109 88.792351,-1758.156738 -6519.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 316.709015 , true , 9369.985352 -231.594299 100.642174,11869.985352 -231.594299 100.642174,10619.985352 1933.462769 100.642174,8120.364746 1933.462524 100.642174,6871.72998 -231.594543 100.642174,8120.364746 -2396.587402 100.642174,10619.985352 -2396.587402 100.642174,-379.613556 5248.719727 -136.485855,2120.599121 5248.719727 -136.485855,870.572998 7413.144043 -136.485855,-1629.51709 7413.143066 -136.485855,-2879.400879 5248.719727 -136.485855,-1629.516724 3083.655762 -136.485855,870.572998 3083.655762 -136.485855,-8449.912109 -743.069092 -130.423584,-5949.912109 -743.069092 -130.423584,-7199.912109 1422.060303 -130.423584,-9699.912109 1422.060059 -130.423584,-10949.912109 -743.069336 -130.423584,-9699.912109 -2908.067139 -130.423584,-7199.912109 -2908.067139 -130.423584,742.38678 -6503.975586 88.792351,3242.168701 -6503.975586 88.792351,1992.168579 -4338.912109 88.792351,-507.626038 -4338.912109 88.792351,-1757.831299 -6503.975586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 317.208008 , true , 9367.109375 -216.361084 100.642174,11867.109375 -216.361084 100.642174,10617.109375 1948.697876 100.642174,8117.503906 1948.697632 100.642174,6868.869141 -216.361328 100.642174,8117.503906 -2381.352295 100.642174,10617.109375 -2381.352295 100.642174,-390.854462 5238.04834 -136.485855,2109.360107 5238.04834 -136.485855,859.332092 7402.472656 -136.485855,-1640.756104 7402.47168 -136.485855,-2890.639893 5238.04834 -136.485855,-1640.755737 3072.984375 -136.485855,859.332092 3072.984375 -136.485855,-8459.962891 -754.868164 -130.423584,-5959.962891 -754.868164 -130.423584,-7209.962891 1410.26123 -130.423584,-9709.962891 1410.260986 -130.423584,-10959.962891 -754.868408 -130.423584,-9709.962891 -2919.866211 -130.423584,-7209.962891 -2919.866211 -130.423584,742.714111 -6488.475586 88.792351,3242.494141 -6488.475586 88.792351,1992.494019 -4323.412109 88.792351,-507.299652 -4323.412109 88.792351,-1757.505859 -6488.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 317.709015 , true , 9364.233398 -201.127869 100.642174,11864.233398 -201.127869 100.642174,10614.233398 1963.932983 100.642174,8114.643066 1963.932739 100.642174,6866.008301 -201.128113 100.642174,8114.643066 -2366.117188 100.642174,10614.233398 -2366.117188 100.642174,-402.095367 5227.376953 -136.485855,2098.121094 5227.376953 -136.485855,848.091187 7391.80127 -136.485855,-1651.995117 7391.800293 -136.485855,-2901.878906 5227.376953 -136.485855,-1651.994751 3062.312988 -136.485855,848.091187 3062.312988 -136.485855,-8470.013672 -766.667236 -130.423584,-5970.013672 -766.667236 -130.423584,-7220.013672 1398.462158 -130.423584,-9720.013672 1398.461914 -130.423584,-10970.013672 -766.66748 -130.423584,-9720.013672 -2931.665283 -130.423584,-7220.013672 -2931.665283 -130.423584,743.041443 -6472.975586 88.792351,3242.81958 -6472.975586 88.792351,1992.819458 -4307.912109 88.792351,-506.973267 -4307.912109 88.792351,-1757.18042 -6472.975586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 318.209015 , true , 9361.357422 -185.894653 100.642174,11861.357422 -185.894653 100.642174,10611.357422 1979.168091 100.642174,8111.782227 1979.167847 100.642174,6863.147461 -185.894897 100.642174,8111.782227 -2350.88208 100.642174,10611.357422 -2350.88208 100.642174,-413.336273 5216.705566 -136.485855,2086.88208 5216.705566 -136.485855,836.850281 7381.129883 -136.485855,-1663.234131 7381.128906 -136.485855,-2913.11792 5216.705566 -136.485855,-1663.233765 3051.641602 -136.485855,836.850281 3051.641602 -136.485855,-8480.064453 -778.466309 -130.423584,-5980.064453 -778.466309 -130.423584,-7230.064453 1386.663086 -130.423584,-9730.064453 1386.662842 -130.423584,-10980.064453 -778.466553 -130.423584,-9730.064453 -2943.464355 -130.423584,-7230.064453 -2943.464355 -130.423584,743.368774 -6457.475586 88.792351,3243.14502 -6457.475586 88.792351,1993.144897 -4292.412109 88.792351,-506.646881 -4292.412109 88.792351,-1756.85498 -6457.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 318.709015 , true , 9358.481445 -170.661438 100.642174,11858.481445 -170.661438 100.642174,10608.481445 1994.403198 100.642174,8108.921387 1994.402954 100.642174,6860.286621 -170.661682 100.642174,8108.921387 -2335.646973 100.642174,10608.481445 -2335.646973 100.642174,-424.577179 5206.03418 -136.485855,2075.643066 5206.03418 -136.485855,825.609375 7370.458496 -136.485855,-1674.473145 7370.45752 -136.485855,-2924.356934 5206.03418 -136.485855,-1674.472778 3040.970215 -136.485855,825.609375 3040.970215 -136.485855,-8490.115234 -790.265381 -130.423584,-5990.115234 -790.265381 -130.423584,-7240.115234 1374.864014 -130.423584,-9740.115234 1374.86377 -130.423584,-10990.115234 -790.265625 -130.423584,-9740.115234 -2955.263428 -130.423584,-7240.115234 -2955.263428 -130.423584,743.696106 -6441.975586 88.792351,3243.470459 -6441.975586 88.792351,1993.470337 -4276.912109 88.792351,-506.320496 -4276.912109 88.792351,-1756.529541 -6441.975586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 319.209015 , true , 9355.605469 -155.428223 100.642174,11855.605469 -155.428223 100.642174,10605.605469 2009.638306 100.642174,8106.060547 2009.638062 100.642174,6857.425781 -155.428467 100.642174,8106.060547 -2320.411865 100.642174,10605.605469 -2320.411865 100.642174,-435.818085 5195.362793 -136.485855,2064.404053 5195.362793 -136.485855,814.368469 7359.787109 -136.485855,-1685.712158 7359.786133 -136.485855,-2935.595947 5195.362793 -136.485855,-1685.711792 3030.298828 -136.485855,814.368469 3030.298828 -136.485855,-8500.166016 -802.064453 -130.423584,-6000.166016 -802.064453 -130.423584,-7250.166016 1363.064941 -130.423584,-9750.166016 1363.064697 -130.423584,-11000.166016 -802.064697 -130.423584,-9750.166016 -2967.0625 -130.423584,-7250.166016 -2967.0625 -130.423584,744.023438 -6426.475586 88.792351,3243.795898 -6426.475586 88.792351,1993.795776 -4261.412109 88.792351,-505.99411 -4261.412109 88.792351,-1756.204102 -6426.475586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
3 , 319.709015 , true , 9352.729492 -140.195007 100.642174,11852.729492 -140.195007 100.642174,10602.729492 2024.873413 100.642174,8103.199707 2024.873169 100.642174,6854.564941 -140.195251 100.642174,8103.199707 -2305.176758 100.642174,10602.729492 -2305.176758 100.642174,-447.05899 5184.691406 -136.485855,2053.165039 5184.691406 -136.485855,803.127563 7349.115723 -136.485855,-1696.951172 7349.114746 -136.485855,-2946.834961 5184.691406 -136.485855,-1696.950806 3019.627441 -136.485855,803.127563 3019.627441 -136.485855,-8510.216797 -813.863525 -130.423584,-6010.216797 -813.863525 -130.423584,-7260.216797 1351.265869 -130.423584,-9760.216797 1351.265625 -130.423584,-11010.216797 -813.86377 -130.423584,-9760.216797 -2978.861572 -130.423584,-7260.216797 -2978.861572 -130.423584,744.350769 -6410.975586 88.792351,3244.121338 -6410.975586 88.792351,1994.121216 -4245.912109 88.792351,-505.667725 -4245.912109 88.792351,-1755.878662 -6410.975586 88.792351,-511.910797 -8872.539062 88.792351,1983.39209 -9087.039062 88.792351,
