trial, time, gameplay?, 1 (x y rot), 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28,
2 , 201.309006 , true , 8337.558594 1269.064087 -44.69249,10837.558594 1269.064087 -44.69249,9587.558594 3434.398438 -44.69249,7087.558594 3434.397949 -44.69249,5837.558594 1269.063843 -44.69249,7087.558594 -896.078491 -44.69249,9587.558594 -896.078491 -44.69249,-574.644531 4163.086426 -148.310669,1925.037354 4163.086426 -148.310669,675.345825 6328.150391 -148.310669,-1824.591919 6328.149902 -148.310669,-3074.769043 4163.086426 -148.310669,-1824.591553 1998.022705 -148.310669,675.345581 1998.022705 -148.310669,-7974.655762 2513.035645 142.877441,-5474.85791 2513.035645 142.877441,-6724.655762 4678.099609 142.877441,-9224.65625 4678.099121 142.877441,-10474.65625 2513.0354 142.877441,-9224.655273 347.97348 142.877441,-6724.65625 347.97348 142.877441,-4972.241211 -8096.152344 178.354507,-2471.887207 -8096.152344 178.354507,-3721.813721 -5931.088867 178.354507,-6222.852051 -5931.088867 178.354507,-7472.860352 -8096.152344 178.354507,-6222.851562 -10259.12207 178.354507,-3721.813721 -10259.12207 178.354507,
2 , 201.809006 , true , 8348.578125 1258.161865 -44.69249,10848.578125 1258.161865 -44.69249,9598.578125 3423.5 -44.69249,7098.578125 3423.499512 -44.69249,5848.578125 1258.161621 -44.69249,7098.578125 -906.978821 -44.69249,9598.578125 -906.978821 -44.69249,-587.83429 4154.942871 -148.310669,1911.849487 4154.942871 -148.310669,662.156067 6320.006836 -148.310669,-1837.779785 6320.006348 -148.310669,-3087.960693 4154.942871 -148.310669,-1837.779419 1989.87915 -148.310669,662.155823 1989.87915 -148.310669,-7987.007324 2522.390137 142.877441,-5487.209473 2522.390137 142.877441,-6737.007324 4687.454102 142.877441,-9237.007812 4687.453613 142.877441,-10487.007812 2522.389893 142.877441,-9237.006836 357.327972 142.877441,-6737.007812 357.327972 142.877441,-4987.741211 -8095.713379 178.354507,-2487.379639 -8095.713379 178.354507,-3737.306152 -5930.649902 178.354507,-6238.352051 -5930.649902 178.354507,-7488.360352 -8095.713379 178.354507,-6238.351562 -10258.667969 178.354507,-3737.306152 -10258.667969 178.354507,
2 , 202.309006 , true , 8359.597656 1247.259644 -44.69249,10859.597656 1247.259644 -44.69249,9609.597656 3412.601562 -44.69249,7109.597656 3412.601074 -44.69249,5859.597656 1247.259399 -44.69249,7109.597656 -917.87915 -44.69249,9609.597656 -917.87915 -44.69249,-601.024048 4146.799316 -148.310669,1898.661621 4146.799316 -148.310669,648.966309 6311.863281 -148.310669,-1850.967651 6311.862793 -148.310669,-3101.152344 4146.799316 -148.310669,-1850.967285 1981.735596 -148.310669,648.966064 1981.735596 -148.310669,-7999.358887 2531.744629 142.877441,-5499.561035 2531.744629 142.877441,-6749.358887 4696.808594 142.877441,-9249.359375 4696.808105 142.877441,-10499.359375 2531.744385 142.877441,-9249.358398 366.682465 142.877441,-6749.359375 366.682465 142.877441,-5003.241211 -8095.274414 178.354507,-2502.87207 -8095.274414 178.354507,-3752.798584 -5930.210938 178.354507,-6253.852051 -5930.210938 178.354507,-7503.860352 -8095.274414 178.354507,-6253.851562 -10258.213867 178.354507,-3752.798584 -10258.213867 178.354507,
2 , 202.809006 , true , 8370.617188 1236.357422 -44.69249,10870.617188 1236.357422 -44.69249,9620.617188 3401.703125 -44.69249,7120.617188 3401.702637 -44.69249,5870.617188 1236.357178 -44.69249,7120.617188 -928.77948 -44.69249,9620.617188 -928.77948 -44.69249,-614.213806 4138.655762 -148.310669,1885.473755 4138.655762 -148.310669,635.77655 6303.719727 -148.310669,-1864.155518 6303.719238 -148.310669,-3114.343994 4138.655762 -148.310669,-1864.155151 1973.592041 -148.310669,635.776306 1973.592041 -148.310669,-8011.710449 2541.099121 142.877441,-5511.912598 2541.099121 142.877441,-6761.710449 4706.163086 142.877441,-9261.710938 4706.162598 142.877441,-10511.710938 2541.098877 142.877441,-9261.709961 376.036957 142.877441,-6761.710938 376.036957 142.877441,-5018.741211 -8094.835449 178.354507,-2518.364502 -8094.835449 178.354507,-3768.291016 -5929.771973 178.354507,-6269.352051 -5929.771973 178.354507,-7519.360352 -8094.835449 178.354507,-6269.351562 -10257.759766 178.354507,-3768.291016 -10257.759766 178.354507,
2 , 203.309006 , true , 8381.636719 1225.4552 -44.69249,10881.636719 1225.4552 -44.69249,9631.636719 3390.804688 -44.69249,7131.636719 3390.804199 -44.69249,5881.636719 1225.454956 -44.69249,7131.636719 -939.67981 -44.69249,9631.636719 -939.67981 -44.69249,-627.403564 4130.512207 -148.310669,1872.285889 4130.512207 -148.310669,622.586792 6295.576172 -148.310669,-1877.343384 6295.575684 -148.310669,-3127.535645 4130.512207 -148.310669,-1877.343018 1965.448486 -148.310669,622.586548 1965.448486 -148.310669,-8024.062012 2550.453613 142.877441,-5524.26416 2550.453613 142.877441,-6774.062012 4715.517578 142.877441,-9274.0625 4715.51709 142.877441,-10524.0625 2550.453369 142.877441,-9274.061523 385.391449 142.877441,-6774.0625 385.391449 142.877441,-5034.241211 -8094.396484 178.354507,-2533.856934 -8094.396484 178.354507,-3783.783447 -5929.333008 178.354507,-6284.852051 -5929.333008 178.354507,-7534.860352 -8094.396484 178.354507,-6284.851562 -10257.305664 178.354507,-3783.783447 -10257.305664 178.354507,
2 , 203.809006 , true , 8392.65625 1214.552979 -44.69249,10892.65625 1214.552979 -44.69249,9642.65625 3379.90625 -44.69249,7142.65625 3379.905762 -44.69249,5892.65625 1214.552734 -44.69249,7142.65625 -950.580139 -44.69249,9642.65625 -950.580139 -44.69249,-640.593323 4122.368652 -148.310669,1859.098022 4122.368652 -148.310669,609.397034 6287.432617 -148.310669,-1890.53125 6287.432129 -148.310669,-3140.727295 4122.368652 -148.310669,-1890.530884 1957.304932 -148.310669,609.39679 1957.304932 -148.310669,-8036.413574 2559.808105 142.877441,-5536.615723 2559.808105 142.877441,-6786.413574 4724.87207 142.877441,-9286.414062 4724.871582 142.877441,-10536.414062 2559.807861 142.877441,-9286.413086 394.745941 142.877441,-6786.414062 394.745941 142.877441,-5049.741211 -8093.95752 178.354507,-2549.349365 -8093.95752 178.354507,-3799.275879 -5928.894043 178.354507,-6300.352051 -5928.894043 178.354507,-7550.360352 -8093.95752 178.354507,-6300.351562 -10256.851562 178.354507,-3799.275879 -10256.851562 178.354507,
2 , 204.309006 , true , 8403.675781 1203.650757 -44.69249,10903.675781 1203.650757 -44.69249,9653.675781 3369.007812 -44.69249,7153.675781 3369.007324 -44.69249,5903.675781 1203.650513 -44.69249,7153.675781 -961.480469 -44.69249,9653.675781 -961.480469 -44.69249,-653.783081 4114.225098 -148.310669,1845.910156 4114.225098 -148.310669,596.207275 6279.289062 -148.310669,-1903.719116 6279.288574 -148.310669,-3153.918945 4114.225098 -148.310669,-1903.71875 1949.161377 -148.310669,596.207031 1949.161377 -148.310669,-8048.765137 2569.162598 142.877441,-5548.967285 2569.162598 142.877441,-6798.765137 4734.226562 142.877441,-9298.765625 4734.226074 142.877441,-10548.765625 2569.162354 142.877441,-9298.764648 404.100433 142.877441,-6798.765625 404.100433 142.877441,-5065.241211 -8093.518555 178.354507,-2564.841797 -8093.518555 178.354507,-3814.768311 -5928.455078 178.354507,-6315.852051 -5928.455078 178.354507,-7565.860352 -8093.518555 178.354507,-6315.851562 -10256.397461 178.354507,-3814.768311 -10256.397461 178.354507,
2 , 204.809006 , true , 8414.695312 1192.748535 -44.69249,10914.695312 1192.748535 -44.69249,9664.695312 3358.109375 -44.69249,7164.695312 3358.108887 -44.69249,5914.695312 1192.748291 -44.69249,7164.695312 -972.380798 -44.69249,9664.695312 -972.380798 -44.69249,-666.972839 4106.081543 -148.310669,1832.72229 4106.081543 -148.310669,583.017517 6271.145508 -148.310669,-1916.906982 6271.14502 -148.310669,-3167.110596 4106.081543 -148.310669,-1916.906616 1941.017822 -148.310669,583.017273 1941.017822 -148.310669,-8061.116699 2578.51709 142.877441,-5561.318848 2578.51709 142.877441,-6811.116699 4743.581055 142.877441,-9311.117188 4743.580566 142.877441,-10561.117188 2578.516846 142.877441,-9311.116211 413.454926 142.877441,-6811.117188 413.454926 142.877441,-5080.741211 -8093.07959 178.354507,-2580.334229 -8093.07959 178.354507,-3830.260742 -5928.016113 178.354507,-6331.352051 -5928.016113 178.354507,-7581.360352 -8093.07959 178.354507,-6331.351562 -10255.943359 178.354507,-3830.260742 -10255.943359 178.354507,
2 , 205.309006 , true , 8425.714844 1181.846313 -44.69249,10925.714844 1181.846313 -44.69249,9675.714844 3347.210938 -44.69249,7175.714844 3347.210449 -44.69249,5925.714844 1181.846069 -44.69249,7175.714844 -983.281128 -44.69249,9675.714844 -983.281128 -44.69249,-680.162598 4097.937988 -148.310669,1819.534424 4097.937988 -148.310669,569.827759 6263.001953 -148.310669,-1930.094849 6263.001465 -148.310669,-3180.302246 4097.937988 -148.310669,-1930.094482 1932.874268 -148.310669,569.827515 1932.874268 -148.310669,-8073.468262 2587.871582 142.877441,-5573.67041 2587.871582 142.877441,-6823.468262 4752.935547 142.877441,-9323.46875 4752.935059 142.877441,-10573.46875 2587.871338 142.877441,-9323.467773 422.809418 142.877441,-6823.46875 422.809418 142.877441,-5096.241211 -8092.640625 178.354507,-2595.82666 -8092.640625 178.354507,-3845.753174 -5927.577148 178.354507,-6346.852051 -5927.577148 178.354507,-7596.860352 -8092.640625 178.354507,-6346.851562 -10255.489258 178.354507,-3845.753174 -10255.489258 178.354507,
2 , 205.809998 , true , 8436.734375 1170.944092 -44.69249,10936.734375 1170.944092 -44.69249,9686.734375 3336.3125 -44.69249,7186.734375 3336.312012 -44.69249,5936.734375 1170.943848 -44.69249,7186.734375 -994.181458 -44.69249,9686.734375 -994.181458 -44.69249,-693.352356 4089.794434 -148.310669,1806.346558 4089.794434 -148.310669,556.638 6254.858398 -148.310669,-1943.282715 6254.85791 -148.310669,-3193.493896 4089.794434 -148.310669,-1943.282349 1924.730713 -148.310669,556.637756 1924.730713 -148.310669,-8085.819824 2597.226074 142.877441,-5586.021973 2597.226074 142.877441,-6835.819824 4762.290039 142.877441,-9335.820312 4762.289551 142.877441,-10585.820312 2597.22583 142.877441,-9335.819336 432.16391 142.877441,-6835.820312 432.16391 142.877441,-5111.741211 -8092.20166 178.354507,-2611.319092 -8092.20166 178.354507,-3861.245605 -5927.138184 178.354507,-6362.352051 -5927.138184 178.354507,-7612.360352 -8092.20166 178.354507,-6362.351562 -10255.035156 178.354507,-3861.245605 -10255.035156 178.354507,
2 , 206.309006 , true , 8447.753906 1160.04187 -44.69249,10947.753906 1160.04187 -44.69249,9697.753906 3325.414062 -44.69249,7197.753906 3325.413574 -44.69249,5947.753906 1160.041626 -44.69249,7197.753906 -1005.081787 -44.69249,9697.753906 -1005.081787 -44.69249,-706.542114 4081.650879 -148.310669,1793.158691 4081.650879 -148.310669,543.448242 6246.714844 -148.310669,-1956.470581 6246.714355 -148.310669,-3206.685547 4081.650879 -148.310669,-1956.470215 1916.587158 -148.310669,543.447998 1916.587158 -148.310669,-8098.171387 2606.580566 142.877441,-5598.373535 2606.580566 142.877441,-6848.171387 4771.644531 142.877441,-9348.171875 4771.644043 142.877441,-10598.171875 2606.580322 142.877441,-9348.170898 441.518402 142.877441,-6848.171875 441.518402 142.877441,-5127.241211 -8091.762695 178.354507,-2626.811523 -8091.762695 178.354507,-3876.738037 -5926.699219 178.354507,-6377.852051 -5926.699219 178.354507,-7627.860352 -8091.762695 178.354507,-6377.851562 -10254.581055 178.354507,-3876.738037 -10254.581055 178.354507,
2 , 206.809006 , true , 8458.773438 1149.139648 -44.69249,10958.773438 1149.139648 -44.69249,9708.773438 3314.515625 -44.69249,7208.773438 3314.515137 -44.69249,5958.773438 1149.139404 -44.69249,7208.773438 -1015.982117 -44.69249,9708.773438 -1015.982117 -44.69249,-719.731873 4073.507324 -148.310669,1779.970825 4073.507324 -148.310669,530.258484 6238.571289 -148.310669,-1969.658447 6238.570801 -148.310669,-3219.877197 4073.507324 -148.310669,-1969.658081 1908.443604 -148.310669,530.25824 1908.443604 -148.310669,-8110.522949 2615.935059 142.877441,-5610.725098 2615.935059 142.877441,-6860.522949 4780.999023 142.877441,-9360.523438 4780.998535 142.877441,-10610.523438 2615.934814 142.877441,-9360.522461 450.872894 142.877441,-6860.523438 450.872894 142.877441,-5142.741211 -8091.32373 178.354507,-2642.303955 -8091.32373 178.354507,-3892.230469 -5926.260254 178.354507,-6393.352051 -5926.260254 178.354507,-7643.360352 -8091.32373 178.354507,-6393.351562 -10254.126953 178.354507,-3892.230469 -10254.126953 178.354507,
2 , 207.309006 , true , 8469.792969 1138.237427 -44.69249,10969.792969 1138.237427 -44.69249,9719.792969 3303.617188 -44.69249,7219.792969 3303.616699 -44.69249,5969.792969 1138.237183 -44.69249,7219.792969 -1026.882935 -44.69249,9719.792969 -1026.882935 -44.69249,-732.921631 4065.36377 -148.310669,1766.782959 4065.36377 -148.310669,517.068726 6230.427734 -148.310669,-1982.846313 6230.427246 -148.310669,-3233.068848 4065.36377 -148.310669,-1982.845947 1900.300049 -148.310669,517.068481 1900.300049 -148.310669,-8122.874512 2625.289551 142.877441,-5623.07666 2625.289551 142.877441,-6872.874512 4790.353516 142.877441,-9372.875 4790.353027 142.877441,-10622.875 2625.289307 142.877441,-9372.874023 460.227386 142.877441,-6872.875 460.227386 142.877441,-5158.241211 -8090.884766 178.354507,-2657.796387 -8090.884766 178.354507,-3907.7229 -5925.821289 178.354507,-6408.852051 -5925.821289 178.354507,-7658.860352 -8090.884766 178.354507,-6408.851562 -10253.672852 178.354507,-3907.7229 -10253.672852 178.354507,
2 , 207.809998 , true , 8480.8125 1127.335205 -44.69249,10980.8125 1127.335205 -44.69249,9730.8125 3292.71875 -44.69249,7230.8125 3292.718262 -44.69249,5980.8125 1127.334961 -44.69249,7230.8125 -1037.785156 -44.69249,9730.8125 -1037.785156 -44.69249,-746.111389 4057.220215 -148.310669,1753.595093 4057.220215 -148.310669,503.879578 6222.28418 -148.310669,-1996.03418 6222.283691 -148.310669,-3246.260498 4057.220215 -148.310669,-1996.033813 1892.156494 -148.310669,503.879333 1892.156494 -148.310669,-8135.226074 2634.644043 142.877441,-5635.428223 2634.644043 142.877441,-6885.226074 4799.708008 142.877441,-9385.226562 4799.70752 142.877441,-10635.226562 2634.643799 142.877441,-9385.225586 469.581879 142.877441,-6885.226562 469.581879 142.877441,-5173.741211 -8090.445801 178.354507,-2673.288818 -8090.445801 178.354507,-3923.215332 -5925.382324 178.354507,-6424.352051 -5925.382324 178.354507,-7674.360352 -8090.445801 178.354507,-6424.351562 -10253.21875 178.354507,-3923.215332 -10253.21875 178.354507,
2 , 208.309006 , true , 8491.832031 1116.432983 -44.69249,10991.832031 1116.432983 -44.69249,9741.832031 3281.820312 -44.69249,7241.832031 3281.819824 -44.69249,5991.832031 1116.432739 -44.69249,7241.832031 -1048.687378 -44.69249,9741.832031 -1048.687378 -44.69249,-759.301147 4049.07666 -148.310669,1740.407227 4049.07666 -148.310669,490.690765 6214.140625 -148.310669,-2009.222046 6214.140137 -148.310669,-3259.452148 4049.07666 -148.310669,-2009.22168 1884.012939 -148.310669,490.690521 1884.012939 -148.310669,-8147.577637 2643.998535 142.877441,-5647.779785 2643.998535 142.877441,-6897.577637 4809.0625 142.877441,-9397.578125 4809.062012 142.877441,-10647.578125 2643.998291 142.877441,-9397.577148 478.936371 142.877441,-6897.578125 478.936371 142.877441,-5189.241211 -8090.006836 178.354507,-2688.78125 -8090.006836 178.354507,-3938.707764 -5924.943359 178.354507,-6439.852051 -5924.943359 178.354507,-7689.860352 -8090.006836 178.354507,-6439.851562 -10252.764648 178.354507,-3938.707764 -10252.764648 178.354507,
2 , 208.809998 , true , 8502.851562 1105.530762 -44.69249,11002.851562 1105.530762 -44.69249,9752.851562 3270.921875 -44.69249,7252.851562 3270.921387 -44.69249,6002.851562 1105.530518 -44.69249,7252.851562 -1059.5896 -44.69249,9752.851562 -1059.5896 -44.69249,-772.490906 4040.933105 -148.310669,1727.21936 4040.933105 -148.310669,477.501953 6205.99707 -148.310669,-2022.409912 6205.996582 -148.310669,-3272.643799 4040.933105 -148.310669,-2022.409546 1875.869385 -148.310669,477.501709 1875.869385 -148.310669,-8159.929199 2653.353027 142.877441,-5660.131348 2653.353027 142.877441,-6909.929199 4818.416992 142.877441,-9409.929688 4818.416504 142.877441,-10659.929688 2653.352783 142.877441,-9409.928711 488.290863 142.877441,-6909.929688 488.290863 142.877441,-5204.741211 -8089.567871 178.354507,-2704.273682 -8089.567871 178.354507,-3954.200195 -5924.504395 178.354507,-6455.352051 -5924.504395 178.354507,-7705.360352 -8089.567871 178.354507,-6455.351562 -10252.310547 178.354507,-3954.200195 -10252.310547 178.354507,
2 , 209.309006 , true , 8513.871094 1094.62854 -44.69249,11013.871094 1094.62854 -44.69249,9763.871094 3260.023438 -44.69249,7263.871094 3260.022949 -44.69249,6013.871094 1094.628296 -44.69249,7263.871094 -1070.491821 -44.69249,9763.871094 -1070.491821 -44.69249,-785.680664 4032.789551 -148.310669,1714.031494 4032.789551 -148.310669,464.313141 6197.853516 -148.310669,-2035.597778 6197.853027 -148.310669,-3285.835449 4032.789551 -148.310669,-2035.597412 1867.72583 -148.310669,464.312897 1867.72583 -148.310669,-8172.280762 2662.70752 142.877441,-5672.48291 2662.70752 142.877441,-6922.280762 4827.771484 142.877441,-9422.28125 4827.770996 142.877441,-10672.28125 2662.707275 142.877441,-9422.280273 497.645355 142.877441,-6922.28125 497.645355 142.877441,-5220.241211 -8089.128906 178.354507,-2719.766113 -8089.128906 178.354507,-3969.692627 -5924.06543 178.354507,-6470.852051 -5924.06543 178.354507,-7720.860352 -8089.128906 178.354507,-6470.851562 -10251.856445 178.354507,-3969.692627 -10251.856445 178.354507,
2 , 209.809998 , true , 8524.890625 1083.726318 -44.69249,11024.890625 1083.726318 -44.69249,9774.890625 3249.125 -44.69249,7274.890625 3249.124512 -44.69249,6024.890625 1083.726074 -44.69249,7274.890625 -1081.394043 -44.69249,9774.890625 -1081.394043 -44.69249,-798.870422 4024.645996 -148.310669,1700.843628 4024.645996 -148.310669,451.124329 6189.709961 -148.310669,-2048.785889 6189.709473 -148.310669,-3299.0271 4024.645996 -148.310669,-2048.7854 1859.582275 -148.310669,451.124084 1859.582275 -148.310669,-8184.632324 2672.062012 142.877441,-5684.834473 2672.062012 142.877441,-6934.632324 4837.125977 142.877441,-9434.632812 4837.125488 142.877441,-10684.632812 2672.061768 142.877441,-9434.631836 506.999847 142.877441,-6934.632812 506.999847 142.877441,-5235.741211 -8088.689941 178.354507,-2735.258545 -8088.689941 178.354507,-3985.185059 -5923.626465 178.354507,-6486.352051 -5923.626465 178.354507,-7736.360352 -8088.689941 178.354507,-6486.351562 -10251.402344 178.354507,-3985.185059 -10251.402344 178.354507,
2 , 210.309998 , true , 8535.910156 1072.824097 -44.69249,11035.910156 1072.824097 -44.69249,9785.910156 3238.226562 -44.69249,7285.910156 3238.226074 -44.69249,6035.910156 1072.823853 -44.69249,7285.910156 -1092.296265 -44.69249,9785.910156 -1092.296265 -44.69249,-812.060181 4016.502441 -148.310669,1687.655762 4016.502441 -148.310669,437.935516 6181.566406 -148.310669,-2061.977539 6181.565918 -148.310669,-3312.21875 4016.502441 -148.310669,-2061.977051 1851.438721 -148.310669,437.935272 1851.438721 -148.310669,-8196.984375 2681.416504 142.877441,-5697.186035 2681.416504 142.877441,-6946.983887 4846.480469 142.877441,-9446.984375 4846.47998 142.877441,-10696.984375 2681.41626 142.877441,-9446.983398 516.35437 142.877441,-6946.984375 516.35437 142.877441,-5251.241211 -8088.250977 178.354507,-2750.750977 -8088.250977 178.354507,-4000.67749 -5923.1875 178.354507,-6501.852051 -5923.1875 178.354507,-7751.860352 -8088.250977 178.354507,-6501.851562 -10250.948242 178.354507,-4000.67749 -10250.948242 178.354507,
