trial,time,gameplay?,player x,player y,player z,player heading,reward count per TR,shrub in view?,crow in view?,water in view?,deer in view?,UTC
4 , 397.278015 , true , 1132.679077 , -5324.208008 , 168.366928 , -68.958679 , 0 , true , false , false , false , 19:53:49:697
4 , 397.488007 , true , 1183.443848 , -5439.271484 , 168.366928 , -54.441151 , 0 , true , false , false , false , 19:53:49:907
4 , 397.697998 , true , 1259.933105 , -5538.605957 , 168.366928 , -43.548973 , 0 , true , true , false , false , 19:53:50:117
4 , 397.90799 , true , 1349.835083 , -5626.60498 , 168.366928 , -43.548973 , 0 , false , true , false , false , 19:53:50:327
4 , 398.117004 , true , 1440.928711 , -5713.404297 , 168.366928 , -43.548973 , 0 , false , true , false , false , 19:53:50:536
4 , 398.326996 , true , 1532.103027 , -5800.093262 , 168.366928 , -43.548973 , 0 , false , true , false , false , 19:53:50:746
4 , 398.536987 , true , 1623.294678 , -5886.787109 , 168.366928 , -43.548973 , 0 , false , true , false , false , 19:53:50:956
4 , 398.746002 , true , 1714.477905 , -5973.472656 , 168.366928 , -43.548973 , 0 , false , true , true , false , 19:53:51:165
4 , 398.955994 , true , 1807.274658 , -6058.348145 , 168.366928 , -30.847208 , 0 , false , false , true , false , 19:53:51:375
4 , 399.165985 , true , 1916.74353 , -6119.623535 , 168.366928 , -21.774464 , 0 , false , false , true , false , 19:53:51:585
4 , 399.376007 , true , 2033.013306 , -6167.666016 , 168.366928 , -21.774464 , 0 , false , false , true , false , 19:53:51:795
4 , 399.584991 , true , 2149.804932 , -6214.45166 , 168.366928 , -21.774464 , 0 , false , false , true , false , 19:53:52:4
4 , 399.795013 , true , 2266.639404 , -6261.131348 , 168.366928 , -21.774464 , 0 , false , false , true , false , 19:53:52:214
4 , 400.005005 , true , 2386.697021 , -6298.08252 , 168.366928 , -10.887193 , 0 , false , true , true , false , 19:53:52:424
4 , 400.213989 , true , 2509.987793 , -6323.183594 , 168.366928 , -10.887193 , 0 , false , true , true , false , 19:53:52:633
4 , 400.424011 , true , 2633.511475 , -6347.057617 , 168.366928 , -10.887193 , 0 , false , true , true , false , 19:53:52:843
4 , 400.634003 , true , 2757.070557 , -6370.838379 , 168.366928 , -10.887193 , 0 , false , true , true , false , 19:53:53:53
4 , 400.842987 , true , 2880.612793 , -6394.610352 , 168.366928 , -10.887193 , 0 , false , true , true , false , 19:53:53:262
4 , 401.053009 , true , 3001.667236 , -6427.853516 , 168.366928 , -25.403513 , 0 , false , true , true , false , 19:53:53:472
4 , 401.263 , true , 3116.469482 , -6479.292969 , 168.366928 , -25.403513 , 0 , false , true , true , false , 19:53:53:682
4 , 401.471985 , true , 3200.823975 , -6519.114258 , 168.366928 , -25.403513 , 1 , false , true , true , false , 19:53:53:891
4 , 401.682007 , true , 3200.823975 , -6519.114258 , 168.366928 , -1.814362 , 0 , false , true , false , false , 19:53:54:101
4 , 401.891998 , true , 3200.823975 , -6519.114258 , 168.366928 , 7.258366 , 0 , false , true , false , false , 19:53:54:311
4 , 402.10199 , true , 3200.823975 , -6519.114258 , 168.366928 , 7.258366 , 0 , false , true , false , false , 19:53:54:521
4 , 402.311005 , true , 3200.823975 , -6519.114258 , 168.366928 , 7.258366 , 0 , false , true , false , false , 19:53:54:730
4 , 402.520996 , true , 3200.823975 , -6519.114258 , 168.366928 , 7.258366 , 0 , false , true , false , false , 19:53:54:940
4 , 402.730988 , true , 3200.823975 , -6519.114258 , 168.366928 , 7.258366 , 0 , false , true , false , false , 19:53:55:150
4 , 402.940002 , true , 3200.823975 , -6519.114258 , 168.366928 , 7.258366 , 0 , false , true , false , false , 19:53:55:359
4 , 403.149994 , true , 3200.823975 , -6519.114258 , 168.366928 , 7.258366 , 0 , false , true , false , false , 19:53:55:569
4 , 403.359985 , true , 3200.823975 , -6519.114258 , 168.366928 , 7.258366 , 0 , false , true , false , false , 19:53:55:779
4 , 403.569 , true , 3242.052002 , -6513.858398 , 168.366928 , 7.258366 , 0 , false , true , false , false , 19:53:55:988
4 , 403.778992 , true , 3358.422852 , -6499.025879 , 168.366928 , 7.258366 , 0 , false , true , false , false , 19:53:56:198
4 , 403.989014 , true , 3483.222656 , -6483.125 , 168.366928 , 7.258366 , 0 , false , false , false , true , 19:53:56:408
4 , 404.199005 , true , 3608.03833 , -6467.222168 , 168.366928 , 7.258366 , 0 , false , false , false , true , 19:53:56:618
4 , 404.40799 , true , 3732.846924 , -6451.320312 , 168.366928 , 7.258366 , 0 , false , false , false , true , 19:53:56:827
4 , 404.618011 , true , 3857.659912 , -6435.419922 , 168.366928 , 7.258366 , 0 , false , false , false , true , 19:53:57:37
4 , 404.828003 , true , 3982.701904 , -6421.937988 , 168.366928 , -5.445071 , 0 , false , false , false , true , 19:53:57:247
4 , 405.036987 , true , 4107.899902 , -6432.69873 , 168.366928 , -9.074322 , 0 , false , false , true , true , 19:53:57:456
4 , 405.247009 , true , 4232.291016 , -6451.79248 , 168.366928 , -9.074322 , 0 , false , false , true , true , 19:53:57:666
4 , 405.457001 , true , 4356.555176 , -6471.576172 , 168.366928 , -7.259773 , 0 , false , false , true , true , 19:53:57:876
4 , 405.666992 , true , 4481.831543 , -6476.367676 , 168.366928 , 10.88578 , 0 , false , false , true , false , 19:53:58:86
4 , 405.876007 , true , 4606.010742 , -6456.333496 , 168.366928 , 10.88578 , 0 , false , false , true , true , 19:53:58:295
4 , 406.085999 , true , 4730.140137 , -6436.339844 , 168.366928 , -3.630616 , 0 , false , false , true , true , 19:53:58:505
4 , 406.29599 , true , 4855.765137 , -6440.717285 , 168.366928 , -5.445163 , 0 , false , false , true , false , 19:53:58:715
4 , 406.505005 , true , 4981.062988 , -6452.030762 , 168.366928 , -5.445163 , 0 , true , false , true , false , 19:53:58:924
4 , 406.714996 , true , 5106.322266 , -6463.916992 , 168.366928 , -5.445163 , 0 , true , false , true , false , 19:53:59:134
4 , 406.924988 , true , 5231.572754 , -6475.848145 , 168.366928 , -5.445163 , 0 , false , false , true , false , 19:53:59:344
4 , 407.13501 , true , 5356.823242 , -6487.782715 , 168.366928 , -5.445163 , 0 , false , false , true , false , 19:53:59:554
4 , 407.343994 , true , 5482.066406 , -6499.716797 , 168.366928 , -5.445163 , 0 , false , false , true , false , 19:53:59:763
4 , 407.553986 , true , 5607.353516 , -6511.654297 , 168.366928 , -5.445163 , 0 , false , false , true , false , 19:53:59:973
4 , 407.764008 , true , 5671.200684 , -6518.69873 , 168.366928 , -27.221209 , 1 , false , false , true , false , 19:54:0:183
4 , 407.972992 , true , 5671.200684 , -6518.69873 , 168.366928 , -39.925709 , 0 , false , false , false , false , 19:54:0:392
4 , 408.183014 , true , 5671.200684 , -6518.69873 , 168.366928 , -39.925709 , 0 , false , false , false , false , 19:54:0:602
4 , 408.393005 , true , 5671.200684 , -6518.69873 , 168.366928 , -23.594769 , 0 , false , false , false , false , 19:54:0:812
4 , 408.602997 , true , 5671.200684 , -6518.69873 , 168.366928 , -0.001923 , 0 , false , false , false , false , 19:54:1:22
4 , 408.812012 , true , 5671.200684 , -6518.69873 , 168.366928 , 1.812653 , 0 , false , false , false , false , 19:54:1:231
4 , 409.022003 , true , 5671.200684 , -6518.69873 , 168.366928 , 10.885545 , 0 , false , false , false , false , 19:54:1:441
4 , 409.231995 , true , 5671.200684 , -6518.69873 , 168.366928 , 18.143709 , 0 , false , false , false , false , 19:54:1:651
4 , 409.44101 , true , 5671.200684 , -6518.69873 , 168.366928 , 18.143709 , 0 , true , false , false , false , 19:54:1:860
4 , 409.651001 , true , 5672.719727 , -6518.200684 , 168.366928 , 18.143709 , 0 , true , false , false , false , 19:54:2:70
4 , 409.860992 , true , 5731.977539 , -6498.774902 , 168.366928 , 18.143709 , 0 , true , false , false , false , 19:54:2:280
4 , 410.071014 , true , 5849.790039 , -6460.160645 , 168.366928 , 18.143709 , 0 , true , false , false , false , 19:54:2:490
4 , 410.279999 , true , 5969.489258 , -6421.443848 , 168.366928 , 10.885483 , 0 , false , false , false , false , 19:54:2:699
4 , 410.48999 , true , 6093.470215 , -6401.435547 , 168.366928 , 3.627233 , 0 , false , false , false , false , 19:54:2:909
4 , 410.700012 , true , 6218.952637 , -6392.416016 , 168.366928 , 1.812689 , 0 , false , false , false , false , 19:54:3:119
4 , 410.908997 , true , 6344.125488 , -6399.44873 , 168.366928 , -16.333937 , 0 , false , false , false , false , 19:54:3:328
4 , 411.118988 , true , 6465.848145 , -6431.174805 , 168.366928 , -16.333937 , 0 , false , false , false , false , 19:54:3:538
4 , 411.32901 , true , 6585.939453 , -6468.56543 , 168.366928 , -29.037533 , 0 , false , false , true , false , 19:54:3:748
4 , 411.537994 , true , 6696.650879 , -6528.102051 , 168.366928 , -25.409098 , 0 , false , false , true , false , 19:54:3:957
4 , 411.747986 , true , 6813.449219 , -6573.300293 , 168.366928 , -1.817627 , 0 , false , false , true , false , 19:54:4:167
4 , 411.958008 , true , 6938.851074 , -6582.192871 , 168.366928 , -0.003052 , 0 , false , false , true , false , 19:54:4:377
4 , 412.167999 , true , 7064.616211 , -6584.509766 , 168.366928 , -10.890367 , 0 , false , false , true , false , 19:54:4:587
4 , 412.377014 , true , 7185.848633 , -6615.42334 , 168.366928 , -32.66573 , 0 , false , false , true , false , 19:54:4:796
4 , 412.587006 , true , 7298.691895 , -6670.823242 , 168.366928 , -12.705736 , 0 , false , false , true , false , 19:54:5:6
4 , 412.796997 , true , 7421.913574 , -6692.041504 , 168.366928 , 9.06887 , 0 , false , false , true , false , 19:54:5:216
4 , 413.006012 , true , 7546.904785 , -6678.361328 , 168.366928 , 9.06887 , 0 , false , false , true , false , 19:54:5:426
4 , 413.216003 , true , 7671.234863 , -6659.040039 , 168.366928 , 9.06887 , 0 , false , false , true , false , 19:54:5:635
4 , 413.425995 , true , 7795.523926 , -6639.248047 , 168.366928 , 9.06887 , 0 , false , false , true , false , 19:54:5:845
4 , 413.635986 , true , 7919.760254 , -6619.430664 , 168.366928 , 9.06887 , 0 , false , false , true , false , 19:54:6:55
4 , 413.845001 , true , 8044.01123 , -6599.605469 , 168.366928 , 9.06887 , 0 , true , false , true , false , 19:54:6:264
4 , 414.054993 , true , 8168.247559 , -6579.781738 , 168.366928 , 9.06887 , 0 , true , false , true , false , 19:54:6:474
4 , 414.265015 , true , 8193.452148 , -6575.759277 , 168.366928 , -7.262152 , 1 , true , false , false , false , 19:54:6:684
4 , 414.473999 , true , 8193.452148 , -6575.759277 , 168.366928 , -30.854408 , 0 , true , false , false , false , 19:54:6:893
4 , 414.68399 , true , 8193.452148 , -6575.759277 , 168.366928 , -54.447746 , 0 , false , false , false , false , 19:54:7:103
4 , 414.894012 , true , 8193.452148 , -6575.759277 , 168.366928 , -78.037849 , 0 , false , false , false , false , 19:54:7:313
4 , 415.102997 , true , 8193.452148 , -6575.759277 , 168.366928 , -83.481468 , 0 , false , false , false , false , 19:54:7:523
4 , 415.312988 , true , 8193.452148 , -6575.759277 , 168.366928 , -68.964905 , 0 , false , false , false , false , 19:54:7:732
4 , 415.52301 , true , 8193.452148 , -6575.759277 , 168.366928 , -47.187359 , 0 , false , false , false , false , 19:54:7:942
4 , 415.731995 , true , 8193.452148 , -6575.759277 , 168.366928 , -47.187359 , 0 , false , false , false , false , 19:54:8:152
4 , 415.941986 , true , 8193.452148 , -6575.759277 , 168.366928 , -47.187359 , 0 , false , false , false , false , 19:54:8:361
4 , 416.152008 , true , 8201.567383 , -6583.446777 , 168.366928 , -36.298428 , 0 , false , false , false , false , 19:54:8:571
4 , 416.362 , true , 8277.053711 , -6630.636719 , 168.366928 , -27.225752 , 0 , false , false , false , false , 19:54:8:781
4 , 416.571014 , true , 8388.359375 , -6689.289062 , 168.366928 , -32.669449 , 0 , false , false , false , false , 19:54:8:990
4 , 416.781006 , true , 8488.430664 , -6764.57666 , 168.366928 , -56.258434 , 0 , false , false , false , false , 19:54:9:200
4 , 416.990997 , true , 8560.515625 , -6867.430176 , 168.366928 , -59.887558 , 0 , false , false , false , false , 19:54:9:410
4 , 417.200012 , true , 8624.40332 , -6975.807129 , 168.366928 , -59.887558 , 0 , false , false , false , false , 19:54:9:620
4 , 417.410004 , true , 8678.349609 , -7089.126465 , 168.366928 , -81.667152 , 0 , false , false , false , false , 19:54:9:829
4 , 417.619995 , true , 8690.773438 , -7213.547363 , 168.366928 , -103.451988 , 0 , false , false , false , false , 19:54:10:39
4 , 417.829987 , true , 8667.640625 , -7337.157715 , 168.366928 , -103.451988 , 0 , false , false , false , false , 19:54:10:249
4 , 418.039001 , true , 8638.678711 , -7459.590332 , 168.366928 , -108.895569 , 0 , false , false , false , false , 19:54:10:458
4 , 418.248993 , true , 8589.507812 , -7574.752441 , 168.366928 , -132.48465 , 0 , false , false , false , false , 19:54:10:668
4 , 418.459015 , true , 8508.322266 , -7670.671875 , 168.366928 , -134.299103 , 0 , false , false , true , false , 19:54:10:878
4 , 418.667999 , true , 8420.986328 , -7761.225586 , 168.366928 , -134.299103 , 0 , false , false , true , false , 19:54:11:87
4 , 418.877991 , true , 8333.166016 , -7851.310059 , 168.366928 , -134.299103 , 0 , false , false , true , false , 19:54:11:297
4 , 419.088013 , true , 8239.798828 , -7935.293457 , 168.366928 , -152.448105 , 0 , false , false , true , false , 19:54:11:507
4 , 419.296997 , true , 8130.86084 , -7998.195801 , 168.366928 , -152.448105 , 0 , false , false , true , false , 19:54:11:716
4 , 419.506989 , true , 8019.526367 , -8056.782227 , 168.366928 , -152.448105 , 0 , false , false , true , false , 19:54:11:926
4 , 419.71701 , true , 7907.995605 , -8115.012207 , 168.366928 , -152.448105 , 0 , false , false , true , false , 19:54:12:136
4 , 419.927002 , true , 7797.218262 , -8174.588379 , 168.366928 , -141.560898 , 0 , false , false , true , false , 19:54:12:346
4 , 420.135986 , true , 7701.446289 , -8255.639648 , 168.366928 , -132.488159 , 0 , false , false , true , false , 19:54:12:555
4 , 420.346008 , true , 7615.415527 , -8347.432617 , 168.366928 , -132.488159 , 0 , false , false , true , false , 19:54:12:765
4 , 420.556 , true , 7530.352539 , -8440.125 , 168.366928 , -132.488159 , 0 , false , false , true , false , 19:54:12:975
4 , 420.765991 , true , 7442.875488 , -8530.43457 , 168.366928 , -145.18988 , 0 , false , false , true , false , 19:54:13:185
4 , 420.975006 , true , 7342.325195 , -8606.011719 , 168.366928 , -145.18988 , 0 , false , false , true , false , 19:54:13:394
4 , 421.184998 , true , 7281.83252 , -8648.474609 , 168.366928 , -145.18988 , 1 , false , false , true , false , 19:54:13:604
4 , 421.394989 , true , 7281.83252 , -8648.474609 , 168.366928 , -136.117172 , 0 , false , false , false , false , 19:54:13:814
4 , 421.604004 , true , 7281.83252 , -8648.474609 , 168.366928 , -112.519569 , 0 , false , false , false , false , 19:54:14:23
4 , 421.813995 , true , 7281.83252 , -8648.474609 , 168.366928 , -88.920776 , 0 , false , false , false , false , 19:54:14:233
4 , 422.023987 , true , 7281.83252 , -8648.474609 , 168.366928 , -65.3293 , 0 , false , false , false , false , 19:54:14:443
4 , 422.234009 , true , 7281.83252 , -8648.474609 , 168.366928 , -41.733932 , 0 , false , false , false , false , 19:54:14:653
4 , 422.442993 , true , 7281.83252 , -8648.474609 , 168.366928 , -18.141638 , 0 , false , false , false , false , 19:54:14:862
4 , 422.653015 , true , 7281.83252 , -8648.474609 , 168.366928 , -5.439029 , 0 , false , false , false , false , 19:54:15:72
4 , 422.863007 , true , 7281.83252 , -8648.474609 , 168.366928 , -29.038237 , 0 , false , false , false , false , 19:54:15:282
4 , 423.072998 , true , 7282.261719 , -8648.790039 , 168.366928 , -36.296928 , 0 , false , false , false , false , 19:54:15:492
4 , 423.282013 , true , 7326.920898 , -8681.59668 , 168.366928 , -36.296928 , 0 , false , false , false , false , 19:54:15:701
4 , 423.492004 , true , 7425.458008 , -8753.983398 , 168.366928 , -36.296928 , 0 , false , false , false , false , 19:54:15:911
4 , 423.700989 , true , 7526.853027 , -8828.469727 , 168.366928 , -36.296928 , 0 , false , false , false , false , 19:54:16:121
4 , 423.911011 , true , 7628.28418 , -8902.970703 , 168.366928 , -36.296928 , 0 , false , false , false , false , 19:54:16:330
4 , 424.121002 , true , 7726.661133 , -8981.180664 , 168.366928 , -52.62785 , 0 , false , false , false , false , 19:54:16:540
4 , 424.330994 , true , 7797.427734 , -9084.267578 , 168.366928 , -76.218727 , 0 , false , false , false , false , 19:54:16:750
4 , 424.540009 , true , 7822.730957 , -9206.696289 , 168.366928 , -92.54969 , 0 , false , false , false , false , 19:54:16:960
4 , 424.75 , true , 7820.679688 , -9332.499023 , 168.366928 , -92.54969 , 0 , false , false , false , false , 19:54:17:169
4 , 424.959991 , true , 7812.961914 , -9458.022461 , 168.366928 , -105.251755 , 0 , false , false , false , false , 19:54:17:379
4 , 425.169006 , true , 7773.588379 , -9576.779297 , 168.366928 , -123.398674 , 0 , false , false , false , false , 19:54:17:588
4 , 425.378998 , true , 7707.845703 , -9684.007812 , 168.366928 , -123.398674 , 0 , false , false , false , false , 19:54:17:798
4 , 425.588989 , true , 7634.978027 , -9786.413086 , 168.366928 , -139.732391 , 0 , false , false , false , false , 19:54:18:8
4 , 425.799011 , true , 7537.455566 , -9865.286133 , 168.366928 , -148.805054 , 0 , false , false , false , true , 19:54:18:218
4 , 426.007996 , true , 7430.649414 , -9931.759766 , 168.366928 , -148.805054 , 0 , false , false , false , false , 19:54:18:427
4 , 426.217987 , true , 7326.680176 , -10002.290039 , 168.366928 , -130.659729 , 0 , false , false , false , false , 19:54:18:637
4 , 426.428009 , true , 7241.681152 , -10094.917969 , 168.366928 , -128.845184 , 0 , false , false , false , true , 19:54:18:847
4 , 426.638 , true , 7161.512695 , -10191.901367 , 168.366928 , -137.92186 , 0 , false , false , false , true , 19:54:19:57
4 , 426.846985 , true , 7063.495605 , -10269.748047 , 168.366928 , -157.881943 , 0 , false , false , false , false , 19:54:19:266
4 , 427.057007 , true , 6948.94043 , -10321.660156 , 168.366928 , -157.881943 , 0 , false , false , false , false , 19:54:19:476
4 , 427.266998 , true , 6830.452148 , -10363.392578 , 168.366928 , -176.028534 , 0 , false , false , false , false , 19:54:19:686
4 , 427.476013 , true , 6705.439453 , -10366.043945 , 168.366928 , 164.010895 , 0 , false , false , false , false , 19:54:19:895
4 , 427.686005 , true , 6583.189941 , -10336.333008 , 168.366928 , 162.195587 , 0 , false , false , false , false , 19:54:20:105
4 , 427.895996 , true , 6467.60791 , -10287.800781 , 168.366928 , 138.598633 , 0 , false , false , false , false , 19:54:20:315
4 , 428.105988 , true , 6371.632324 , -10206.770508 , 168.366928 , 134.969467 , 0 , false , false , false , false , 19:54:20:525
4 , 428.315002 , true , 6280.983398 , -10119.515625 , 168.366928 , 145.860306 , 0 , false , false , false , false , 19:54:20:734
4 , 428.524994 , true , 6174.937012 , -10052.460938 , 168.366928 , 154.934311 , 0 , false , false , false , false , 19:54:20:944
4 , 428.734985 , true , 6061.563965 , -9997.841797 , 168.366928 , 156.748871 , 0 , false , false , false , false , 19:54:21:154
4 , 428.944 , true , 5942.44873 , -9958.808594 , 168.366928 , -179.659271 , 0 , false , false , true , false , 19:54:21:363
4 , 429.153992 , true , 5816.879395 , -9952.428711 , 168.366928 , -179.659271 , 0 , false , true , true , false , 19:54:21:573
4 , 429.364014 , true , 5691.089844 , -9951.00293 , 168.366928 , 169.451309 , 0 , false , true , true , false , 19:54:21:783
4 , 429.574005 , true , 5569.665527 , -9920.825195 , 168.366928 , 145.860123 , 0 , false , true , true , false , 19:54:21:993
4 , 429.78299 , true , 5465.115723 , -9851.322266 , 168.366928 , 140.416519 , 0 , false , true , true , false , 19:54:22:202
4 , 429.993011 , true , 5367.432129 , -9771.998047 , 168.366928 , 140.416519 , 0 , false , true , true , false , 19:54:22:412
4 , 430.203003 , true , 5279.068848 , -9682.962891 , 168.366928 , 122.269012 , 0 , false , true , true , false , 19:54:22:622
4 , 430.412994 , true , 5208.833496 , -9578.600586 , 168.366928 , 122.269012 , 0 , false , true , true , false , 19:54:22:832
4 , 430.622009 , true , 5141.411621 , -9472.383789 , 168.366928 , 122.269012 , 0 , false , true , true , false , 19:54:23:41
4 , 430.832001 , true , 5074.222168 , -9366.019531 , 168.366928 , 122.269012 , 0 , false , true , true , false , 19:54:23:251
4 , 431.040985 , true , 4998.902344 , -9265.587891 , 168.366928 , 138.60524 , 0 , false , true , true , false , 19:54:23:461
4 , 431.251007 , true , 4906.912109 , -9179.799805 , 168.366928 , 138.60524 , 0 , false , true , true , false , 19:54:23:670
4 , 431.460999 , true , 4814.782227 , -9094.193359 , 168.366928 , 131.347092 , 0 , false , true , true , false , 19:54:23:880
4 , 431.67099 , true , 4730.277832 , -9001.0 , 168.366928 , 131.347092 , 0 , false , true , true , false , 19:54:24:90
4 , 431.880005 , true , 4674.95166 , -8938.344727 , 168.366928 , 131.347092 , 1 , false , true , true , false , 19:54:24:299
4 , 432.089996 , true , 4674.95166 , -8938.344727 , 168.366928 , 153.123138 , 0 , false , true , false , false , 19:54:24:509
4 , 432.299988 , true , 4674.95166 , -8938.344727 , 168.366928 , 176.717529 , 0 , false , true , false , false , 19:54:24:719
4 , 432.509003 , true , 4674.95166 , -8938.344727 , 168.366928 , -163.32251 , 0 , false , true , false , false , 19:54:24:929
4 , 432.718994 , true , 4674.95166 , -8938.344727 , 168.366928 , -163.32251 , 0 , false , false , false , false , 19:54:25:138
4 , 432.928986 , true , 4674.95166 , -8938.344727 , 168.366928 , -163.32251 , 0 , false , false , false , false , 19:54:25:348
4 , 433.139008 , true , 4674.95166 , -8938.344727 , 168.366928 , -150.618546 , 0 , false , false , false , false , 19:54:25:558
4 , 433.347992 , true , 4674.95166 , -8938.344727 , 168.366928 , -141.545944 , 0 , false , false , false , false , 19:54:25:767
4 , 433.558014 , true , 4674.95166 , -8938.344727 , 168.366928 , -141.545944 , 0 , false , false , false , false , 19:54:25:977
4 , 433.768005 , true , 4674.95166 , -8938.344727 , 168.366928 , -141.545944 , 0 , false , false , false , false , 19:54:26:187
4 , 433.977997 , true , 4636.939453 , -8968.520508 , 168.366928 , -141.545944 , 0 , false , false , false , false , 19:54:26:397
4 , 434.187012 , true , 4542.918457 , -9043.168945 , 168.366928 , -141.545944 , 0 , false , false , false , false , 19:54:26:606
4 , 434.397003 , true , 4444.385742 , -9121.411133 , 168.366928 , -141.545944 , 0 , false , false , false , false , 19:54:26:816
4 , 434.606995 , true , 4350.090332 , -9204.418945 , 168.366928 , -123.39949 , 0 , false , false , false , false , 19:54:27:26
4 , 434.81601 , true , 4274.769043 , -9305.120117 , 168.366928 , -132.472183 , 0 , false , false , false , false , 19:54:27:235
4 , 435.026001 , true , 4184.164062 , -9391.566406 , 168.366928 , -156.072067 , 0 , false , true , false , false , 19:54:27:445
4 , 435.235992 , true , 4072.41333 , -9449.191406 , 168.366928 , -156.072067 , 0 , false , true , false , false , 19:54:27:655
4 , 435.446014 , true , 3956.360596 , -9497.523438 , 168.366928 , -170.588303 , 0 , false , true , false , false , 19:54:27:865
4 , 435.654999 , true , 3832.079834 , -9511.509766 , 168.366928 , 169.449722 , 0 , false , true , false , false , 19:54:28:74
4 , 435.86499 , true , 3707.543945 , -9493.476562 , 168.366928 , 169.449722 , 0 , false , false , false , false , 19:54:28:284
4 , 436.075012 , true , 3585.782959 , -9462.911133 , 168.366928 , 149.489685 , 0 , false , false , false , false , 19:54:28:494
4 , 436.283997 , true , 3481.049805 , -9394.620117 , 168.366928 , 131.344223 , 0 , false , false , false , false , 19:54:28:703
4 , 436.493988 , true , 3394.826172 , -9303.036133 , 168.366928 , 131.344223 , 0 , false , true , false , false , 19:54:28:913
4 , 436.70401 , true , 3316.452881 , -9204.865234 , 168.366928 , 113.197395 , 0 , false , true , false , false , 19:54:29:123
4 , 436.912994 , true , 3272.840088 , -9087.707031 , 168.366928 , 89.607918 , 0 , false , true , false , false , 19:54:29:332
4 , 437.122986 , true , 3277.826904 , -8962.720703 , 168.366928 , 75.089874 , 0 , false , false , false , false , 19:54:29:542
4 , 437.333008 , true , 3307.354736 , -8840.441406 , 168.366928 , 75.089874 , 0 , false , true , false , false , 19:54:29:752
4 , 437.542999 , true , 3339.494385 , -8718.796875 , 168.366928 , 75.089874 , 0 , false , false , false , false , 19:54:29:962
4 , 437.752014 , true , 3371.649658 , -8597.166016 , 168.366928 , 80.533905 , 0 , false , false , false , false , 19:54:30:171
4 , 437.962006 , true , 3383.045898 , -8472.462891 , 168.366928 , 104.122963 , 0 , false , false , false , false , 19:54:30:381
4 , 438.171997 , true , 3357.172119 , -8349.494141 , 168.366928 , 105.9375 , 0 , false , false , false , false , 19:54:30:591
4 , 438.381012 , true , 3320.013428 , -8229.402344 , 168.366928 , 120.453873 , 0 , false , false , false , false , 19:54:30:801
4 , 438.591003 , true , 3252.919189 , -8123.530762 , 168.366928 , 131.34346 , 0 , false , true , false , false , 19:54:31:10
4 , 438.800995 , true , 3171.076172 , -8027.995605 , 168.366928 , 136.787109 , 0 , false , true , false , false , 19:54:31:220
4 , 439.010986 , true , 3073.830078 , -7949.076172 , 168.366928 , 156.747452 , 0 , false , true , false , false , 19:54:31:430
4 , 439.220001 , true , 2960.269531 , -7894.98877 , 168.366928 , 156.747452 , 0 , false , false , false , false , 19:54:31:639
4 , 439.429993 , true , 2840.785645 , -7856.927734 , 168.366928 , -179.661255 , 0 , false , true , false , false , 19:54:31:849
4 , 439.640015 , true , 2715.171631 , -7853.00293 , 168.366928 , -177.846741 , 0 , false , true , false , false , 19:54:32:59
4 , 439.848999 , true , 2589.467041 , -7857.954102 , 168.366928 , -168.772766 , 0 , false , true , false , false , 19:54:32:268
4 , 440.05899 , true , 2468.414551 , -7889.776855 , 168.366928 , -150.627396 , 0 , false , true , false , false , 19:54:32:478
4 , 440.269012 , true , 2356.869873 , -7947.896484 , 168.366928 , -150.627396 , 0 , false , true , false , false , 19:54:32:688
4 , 440.479004 , true , 2254.133301 , -8019.795898 , 168.366928 , -128.851746 , 0 , false , true , false , false , 19:54:32:898
4 , 440.687988 , true , 2170.892578 , -8114.049316 , 168.366928 , -128.851746 , 0 , false , true , false , false , 19:54:33:107
4 , 440.89801 , true , 2091.598877 , -8211.732422 , 168.366928 , -128.851746 , 0 , false , true , false , false , 19:54:33:317
4 , 441.108002 , true , 2019.294678 , -8314.489258 , 168.366928 , -110.694939 , 0 , false , true , false , false , 19:54:33:527
4 , 441.316986 , true , 1969.815308 , -8430.103516 , 168.366928 , -114.324013 , 0 , false , true , false , false , 19:54:33:736
4 , 441.527008 , true , 1908.701294 , -8539.507812 , 168.366928 , -137.915588 , 0 , false , false , false , false , 19:54:33:946
4 , 441.737 , true , 1820.362915 , -8628.952148 , 168.366928 , -137.915588 , 0 , false , false , false , false , 19:54:34:156
4 , 441.946014 , true , 1727.388428 , -8713.712891 , 168.366928 , -137.915588 , 0 , false , false , false , false , 19:54:34:366
4 , 442.156006 , true , 1632.483765 , -8796.224609 , 168.366928 , -150.617493 , 0 , false , false , false , false , 19:54:34:575
4 , 442.365997 , true , 1522.72229 , -8857.282227 , 168.366928 , -156.062622 , 0 , false , false , false , false , 19:54:34:785
4 , 442.575989 , true , 1408.126709 , -8909.203125 , 168.366928 , -156.062622 , 0 , false , false , false , false , 19:54:34:995
4 , 442.785004 , true , 1293.167603 , -8960.330078 , 168.366928 , -156.062622 , 0 , false , false , false , false , 19:54:35:204
4 , 442.994995 , true , 1178.186523 , -9011.393555 , 168.366928 , -156.062622 , 0 , false , true , false , false , 19:54:35:414
4 , 443.204987 , true , 1063.203613 , -9062.454102 , 168.366928 , -156.062622 , 0 , false , true , false , false , 19:54:35:624
4 , 443.414001 , true , 948.200928 , -9113.516602 , 168.366928 , -156.062622 , 0 , false , true , false , false , 19:54:35:833
