trial, time, gameplay?, 1 (x y rot), 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28,
3 , 370.235992 , true , 7785.847656 -1315.994385 -97.147522,10282.649414 -1315.994385 -97.147522,9032.649414 849.120117 -97.147522,6536.014648 849.119629 -97.147522,5286.014648 -1315.994629 -97.147522,6536.014648 -3481.030273 -97.147522,9032.649414 -3481.030273 -97.147522,631.836914 10852.413086 106.717079,3131.791504 10852.413086 106.717079,1881.836914 13016.826172 106.717079,-618.338074 13016.826172 106.717079,-1868.163086 10852.413086 106.717079,-618.337708 8689.556641 106.717079,1881.83667 8689.556641 106.717079,-7595.564941 4729.29248 123.96328,-5095.564941 4729.29248 123.96328,-6345.564941 6893.133789 123.96328,-8845.56543 6893.133301 123.96328,-10095.56543 4729.291992 123.96328,-8845.564453 2564.019775 123.96328,-6345.56543 2564.019775 123.96328,-3074.806885 -9162.80957 -92.418701,-575.529663 -9162.80957 -92.418701,-1825.648315 -6996.797852 -92.418701,-4324.807129 -6996.797852 -92.418701,-5574.806641 -9162.80957 -92.418701,-4324.806641 -11329.989258 -92.418701,-1825.648438 -11329.989258 -92.418701,
3 , 370.737 , true , 7783.925293 -1331.373291 -97.147522,10280.711914 -1331.373291 -97.147522,9030.711914 833.741211 -97.147522,6534.092285 833.740723 -97.147522,5284.092285 -1331.373535 -97.147522,6534.092285 -3496.40918 -97.147522,9030.711914 -3496.40918 -97.147522,627.37915 10867.24707 106.717079,3127.33374 10867.24707 106.717079,1877.37915 13031.660156 106.717079,-622.795837 13031.660156 106.717079,-1872.62085 10867.24707 106.717079,-622.795471 8704.390625 106.717079,1877.378906 8704.390625 106.717079,-7604.223145 4742.143555 123.96328,-5104.223145 4742.143555 123.96328,-6354.223145 6905.984863 123.96328,-8854.223633 6905.984375 123.96328,-10104.223633 4742.143066 123.96328,-8854.222656 2576.878418 123.96328,-6354.223633 2576.878418 123.96328,-3075.457764 -9178.30957 -92.418701,-576.184326 -9178.30957 -92.418701,-1826.302979 -7012.282715 -92.418701,-4325.458008 -7012.282715 -92.418701,-5575.45752 -9178.30957 -92.418701,-4325.45752 -11345.489258 -92.418701,-1826.303101 -11345.489258 -92.418701,
3 , 371.235992 , true , 7782.00293 -1346.752197 -97.147522,10278.774414 -1346.752197 -97.147522,9028.774414 818.362305 -97.147522,6532.169922 818.361816 -97.147522,5282.169922 -1346.752441 -97.147522,6532.169922 -3511.788086 -97.147522,9028.774414 -3511.788086 -97.147522,622.921387 10882.081055 106.717079,3122.875977 10882.081055 106.717079,1872.921387 13046.494141 106.717079,-627.253601 13046.494141 106.717079,-1877.078613 10882.081055 106.717079,-627.253235 8719.224609 106.717079,1872.921143 8719.224609 106.717079,-7612.881348 4754.994629 123.96328,-5112.881348 4754.994629 123.96328,-6362.881348 6918.835938 123.96328,-8862.881836 6918.835449 123.96328,-10112.881836 4754.994141 123.96328,-8862.880859 2589.737061 123.96328,-6362.881836 2589.737061 123.96328,-3076.108643 -9193.80957 -92.418701,-576.838989 -9193.80957 -92.418701,-1826.957642 -7027.767578 -92.418701,-4326.108887 -7027.767578 -92.418701,-5576.108398 -9193.80957 -92.418701,-4326.108398 -11360.989258 -92.418701,-1826.957764 -11360.989258 -92.418701,
3 , 371.737 , true , 7780.080566 -1362.131104 -97.147522,10276.836914 -1362.131104 -97.147522,9026.836914 802.983398 -97.147522,6530.247559 802.98291 -97.147522,5280.247559 -1362.131348 -97.147522,6530.247559 -3527.166992 -97.147522,9026.836914 -3527.166992 -97.147522,618.463623 10896.915039 106.717079,3118.418213 10896.915039 106.717079,1868.463623 13061.328125 106.717079,-631.711365 13061.328125 106.717079,-1881.536377 10896.915039 106.717079,-631.710999 8734.058594 106.717079,1868.463379 8734.058594 106.717079,-7621.539551 4767.845703 123.96328,-5121.539551 4767.845703 123.96328,-6371.539551 6931.687012 123.96328,-8871.540039 6931.686523 123.96328,-10121.540039 4767.845215 123.96328,-8871.539062 2602.595703 123.96328,-6371.540039 2602.595703 123.96328,-3076.759521 -9209.30957 -92.418701,-577.493652 -9209.30957 -92.418701,-1827.612305 -7043.252441 -92.418701,-4326.759766 -7043.252441 -92.418701,-5576.759277 -9209.30957 -92.418701,-4326.759277 -11376.489258 -92.418701,-1827.612427 -11376.489258 -92.418701,
3 , 372.237 , true , 7778.158203 -1377.51001 -97.147522,10274.899414 -1377.51001 -97.147522,9024.899414 787.604492 -97.147522,6528.325195 787.604004 -97.147522,5278.325195 -1377.510254 -97.147522,6528.325195 -3542.545898 -97.147522,9024.899414 -3542.545898 -97.147522,614.005859 10911.749023 106.717079,3113.960449 10911.749023 106.717079,1864.005859 13076.162109 106.717079,-636.169128 13076.162109 106.717079,-1885.994141 10911.749023 106.717079,-636.168762 8748.892578 106.717079,1864.005615 8748.892578 106.717079,-7630.197754 4780.696777 123.96328,-5130.197754 4780.696777 123.96328,-6380.197754 6944.538086 123.96328,-8880.198242 6944.537598 123.96328,-10130.198242 4780.696289 123.96328,-8880.197266 2615.454346 123.96328,-6380.198242 2615.454346 123.96328,-3077.4104 -9224.80957 -92.418701,-578.148315 -9224.80957 -92.418701,-1828.266968 -7058.737305 -92.418701,-4327.410645 -7058.737305 -92.418701,-5577.410156 -9224.80957 -92.418701,-4327.410156 -11391.989258 -92.418701,-1828.26709 -11391.989258 -92.418701,
3 , 372.737 , true , 7776.23584 -1392.888916 -97.147522,10272.961914 -1392.888916 -97.147522,9022.961914 772.225586 -97.147522,6526.402832 772.225098 -97.147522,5276.402832 -1392.88916 -97.147522,6526.402832 -3557.924805 -97.147522,9022.961914 -3557.924805 -97.147522,609.548096 10926.583008 106.717079,3109.502686 10926.583008 106.717079,1859.548096 13090.996094 106.717079,-640.626892 13090.996094 106.717079,-1890.451904 10926.583008 106.717079,-640.626526 8763.726562 106.717079,1859.547852 8763.726562 106.717079,-7638.855957 4793.547852 123.96328,-5138.855957 4793.547852 123.96328,-6388.855957 6957.38916 123.96328,-8888.856445 6957.388672 123.96328,-10138.856445 4793.547363 123.96328,-8888.855469 2628.312988 123.96328,-6388.856445 2628.312988 123.96328,-3078.061279 -9240.30957 -92.418701,-578.802979 -9240.30957 -92.418701,-1828.921631 -7074.222168 -92.418701,-4328.061523 -7074.222168 -92.418701,-5578.061035 -9240.30957 -92.418701,-4328.061035 -11407.489258 -92.418701,-1828.921753 -11407.489258 -92.418701,
3 , 373.237 , true , 7774.313477 -1408.267822 -97.147522,10271.024414 -1408.267822 -97.147522,9021.024414 756.84668 -97.147522,6524.480469 756.846191 -97.147522,5274.480469 -1408.268066 -97.147522,6524.480469 -3573.303711 -97.147522,9021.024414 -3573.303711 -97.147522,605.090332 10941.416992 106.717079,3105.044922 10941.416992 106.717079,1855.090332 13105.830078 106.717079,-645.084656 13105.830078 106.717079,-1894.909668 10941.416992 106.717079,-645.08429 8778.560547 106.717079,1855.090088 8778.560547 106.717079,-7647.51416 4806.398926 123.96328,-5147.51416 4806.398926 123.96328,-6397.51416 6970.240234 123.96328,-8897.514648 6970.239746 123.96328,-10147.514648 4806.398438 123.96328,-8897.513672 2641.171631 123.96328,-6397.514648 2641.171631 123.96328,-3078.712158 -9255.80957 -92.418701,-579.457642 -9255.80957 -92.418701,-1829.576294 -7089.707031 -92.418701,-4328.712402 -7089.707031 -92.418701,-5578.711914 -9255.80957 -92.418701,-4328.711914 -11422.989258 -92.418701,-1829.576416 -11422.989258 -92.418701,
3 , 373.737 , true , 7772.391113 -1423.646729 -97.147522,10269.086914 -1423.646729 -97.147522,9019.086914 741.467773 -97.147522,6522.558105 741.467285 -97.147522,5272.558105 -1423.646973 -97.147522,6522.558105 -3588.682617 -97.147522,9019.086914 -3588.682617 -97.147522,600.632568 10956.250977 106.717079,3100.587158 10956.250977 106.717079,1850.632568 13120.664062 106.717079,-649.542419 13120.664062 106.717079,-1899.367432 10956.250977 106.717079,-649.542053 8793.394531 106.717079,1850.632324 8793.394531 106.717079,-7656.172363 4819.25 123.96328,-5156.172363 4819.25 123.96328,-6406.172363 6983.091309 123.96328,-8906.172852 6983.09082 123.96328,-10156.172852 4819.249512 123.96328,-8906.171875 2654.030273 123.96328,-6406.172852 2654.030273 123.96328,-3079.363037 -9271.30957 -92.418701,-580.112305 -9271.30957 -92.418701,-1830.230957 -7105.191895 -92.418701,-4329.363281 -7105.191895 -92.418701,-5579.362793 -9271.30957 -92.418701,-4329.362793 -11438.489258 -92.418701,-1830.231079 -11438.489258 -92.418701,
3 , 374.237 , true , 7770.46875 -1439.025635 -97.147522,10267.149414 -1439.025635 -97.147522,9017.149414 726.088867 -97.147522,6520.635742 726.088379 -97.147522,5270.635742 -1439.025879 -97.147522,6520.635742 -3604.061523 -97.147522,9017.149414 -3604.061523 -97.147522,596.174805 10971.084961 106.717079,3096.129395 10971.084961 106.717079,1846.174805 13135.498047 106.717079,-654.000183 13135.498047 106.717079,-1903.825195 10971.084961 106.717079,-653.999817 8808.228516 106.717079,1846.174561 8808.228516 106.717079,-7664.830566 4832.101074 123.96328,-5164.830566 4832.101074 123.96328,-6414.830566 6995.942383 123.96328,-8914.831055 6995.941895 123.96328,-10164.831055 4832.100586 123.96328,-8914.830078 2666.888916 123.96328,-6414.831055 2666.888916 123.96328,-3080.013916 -9286.80957 -92.418701,-580.766968 -9286.80957 -92.418701,-1830.88562 -7120.676758 -92.418701,-4330.01416 -7120.676758 -92.418701,-5580.013672 -9286.80957 -92.418701,-4330.013672 -11453.989258 -92.418701,-1830.885742 -11453.989258 -92.418701,
3 , 374.737 , true , 7768.546387 -1454.404541 -97.147522,10265.211914 -1454.404541 -97.147522,9015.211914 710.709961 -97.147522,6518.713379 710.709473 -97.147522,5268.713379 -1454.404785 -97.147522,6518.713379 -3619.44043 -97.147522,9015.211914 -3619.44043 -97.147522,591.717041 10985.918945 106.717079,3091.671631 10985.918945 106.717079,1841.717041 13150.332031 106.717079,-658.457947 13150.332031 106.717079,-1908.282959 10985.918945 106.717079,-658.457581 8823.0625 106.717079,1841.716797 8823.0625 106.717079,-7673.48877 4844.952148 123.96328,-5173.48877 4844.952148 123.96328,-6423.48877 7008.793457 123.96328,-8923.489258 7008.792969 123.96328,-10173.489258 4844.95166 123.96328,-8923.488281 2679.747559 123.96328,-6423.489258 2679.747559 123.96328,-3080.664795 -9302.30957 -92.418701,-581.421631 -9302.30957 -92.418701,-1831.540283 -7136.161621 -92.418701,-4330.665039 -7136.161621 -92.418701,-5580.664551 -9302.30957 -92.418701,-4330.664551 -11469.489258 -92.418701,-1831.540405 -11469.489258 -92.418701,
3 , 375.237 , true , 7766.624023 -1469.783447 -97.147522,10263.274414 -1469.783447 -97.147522,9013.274414 695.331055 -97.147522,6516.791016 695.330566 -97.147522,5266.791016 -1469.783691 -97.147522,6516.791016 -3634.819336 -97.147522,9013.274414 -3634.819336 -97.147522,587.259277 11000.75293 106.717079,3087.213867 11000.75293 106.717079,1837.259277 13165.166016 106.717079,-662.91571 13165.166016 106.717079,-1912.740723 11000.75293 106.717079,-662.915344 8837.896484 106.717079,1837.259033 8837.896484 106.717079,-7682.146973 4857.803223 123.96328,-5182.146973 4857.803223 123.96328,-6432.146973 7021.644531 123.96328,-8932.147461 7021.644043 123.96328,-10182.147461 4857.802734 123.96328,-8932.146484 2692.606201 123.96328,-6432.147461 2692.606201 123.96328,-3081.315674 -9317.80957 -92.418701,-582.076294 -9317.80957 -92.418701,-1832.194946 -7151.646484 -92.418701,-4331.315918 -7151.646484 -92.418701,-5581.31543 -9317.80957 -92.418701,-4331.31543 -11484.989258 -92.418701,-1832.195068 -11484.989258 -92.418701,
3 , 375.737 , true , 7764.70166 -1485.162354 -97.147522,10261.336914 -1485.162354 -97.147522,9011.336914 679.952148 -97.147522,6514.868652 679.95166 -97.147522,5264.868652 -1485.162598 -97.147522,6514.868652 -3650.198242 -97.147522,9011.336914 -3650.198242 -97.147522,582.801514 11015.586914 106.717079,3082.756104 11015.586914 106.717079,1832.801514 13180.0 106.717079,-667.373474 13180.0 106.717079,-1917.198486 11015.586914 106.717079,-667.373108 8852.730469 106.717079,1832.80127 8852.730469 106.717079,-7690.805176 4870.654297 123.96328,-5190.805176 4870.654297 123.96328,-6440.805176 7034.495605 123.96328,-8940.805664 7034.495117 123.96328,-10190.805664 4870.653809 123.96328,-8940.804688 2705.464844 123.96328,-6440.805664 2705.464844 123.96328,-3081.966553 -9333.30957 -92.418701,-582.730957 -9333.30957 -92.418701,-1832.849609 -7167.131348 -92.418701,-4331.966797 -7167.131348 -92.418701,-5581.966309 -9333.30957 -92.418701,-4331.966309 -11500.489258 -92.418701,-1832.849731 -11500.489258 -92.418701,
3 , 376.237 , true , 7762.779297 -1500.54126 -97.147522,10259.399414 -1500.54126 -97.147522,9009.399414 664.573242 -97.147522,6512.946289 664.572754 -97.147522,5262.946289 -1500.541504 -97.147522,6512.946289 -3665.577148 -97.147522,9009.399414 -3665.577148 -97.147522,578.34375 11030.420898 106.717079,3078.29834 11030.420898 106.717079,1828.34375 13194.833984 106.717079,-671.831238 13194.833984 106.717079,-1921.65625 11030.420898 106.717079,-671.830872 8867.564453 106.717079,1828.343506 8867.564453 106.717079,-7699.463379 4883.505371 123.96328,-5199.463379 4883.505371 123.96328,-6449.463379 7047.34668 123.96328,-8949.463867 7047.346191 123.96328,-10199.463867 4883.504883 123.96328,-8949.462891 2718.323486 123.96328,-6449.463867 2718.323486 123.96328,-3082.617432 -9348.80957 -92.418701,-583.38562 -9348.80957 -92.418701,-1833.504272 -7182.616211 -92.418701,-4332.617676 -7182.616211 -92.418701,-5582.617188 -9348.80957 -92.418701,-4332.617188 -11515.989258 -92.418701,-1833.504395 -11515.989258 -92.418701,
3 , 376.737 , true , 7760.856934 -1515.920166 -97.147522,10257.461914 -1515.920166 -97.147522,9007.461914 649.194336 -97.147522,6511.023926 649.193848 -97.147522,5261.023926 -1515.92041 -97.147522,6511.023926 -3680.956055 -97.147522,9007.461914 -3680.956055 -97.147522,573.885986 11045.254883 106.717079,3073.840576 11045.254883 106.717079,1823.885986 13209.667969 106.717079,-676.289001 13209.667969 106.717079,-1926.114014 11045.254883 106.717079,-676.288635 8882.398438 106.717079,1823.885742 8882.398438 106.717079,-7708.121582 4896.356445 123.96328,-5208.121582 4896.356445 123.96328,-6458.121582 7060.197754 123.96328,-8958.12207 7060.197266 123.96328,-10208.12207 4896.355957 123.96328,-8958.121094 2731.182129 123.96328,-6458.12207 2731.182129 123.96328,-3083.268311 -9364.30957 -92.418701,-584.040283 -9364.30957 -92.418701,-1834.158936 -7198.101074 -92.418701,-4333.268555 -7198.101074 -92.418701,-5583.268066 -9364.30957 -92.418701,-4333.268066 -11531.489258 -92.418701,-1834.159058 -11531.489258 -92.418701,
3 , 377.237 , true , 7758.93457 -1531.299072 -97.147522,10255.524414 -1531.299072 -97.147522,9005.524414 633.81543 -97.147522,6509.101562 633.814941 -97.147522,5259.101562 -1531.299316 -97.147522,6509.101562 -3696.334961 -97.147522,9005.524414 -3696.334961 -97.147522,569.428223 11060.088867 106.717079,3069.382812 11060.088867 106.717079,1819.428223 13224.501953 106.717079,-680.746765 13224.501953 106.717079,-1930.571777 11060.088867 106.717079,-680.746399 8897.232422 106.717079,1819.427979 8897.232422 106.717079,-7716.779785 4909.20752 123.96328,-5216.779785 4909.20752 123.96328,-6466.779785 7073.048828 123.96328,-8966.780273 7073.04834 123.96328,-10216.780273 4909.207031 123.96328,-8966.779297 2744.040771 123.96328,-6466.780273 2744.040771 123.96328,-3083.919189 -9379.80957 -92.418701,-584.694946 -9379.80957 -92.418701,-1834.813599 -7213.585938 -92.418701,-4333.919434 -7213.585938 -92.418701,-5583.918945 -9379.80957 -92.418701,-4333.918945 -11546.989258 -92.418701,-1834.813721 -11546.989258 -92.418701,
3 , 377.737 , true , 7757.012207 -1546.677979 -97.147522,10253.586914 -1546.677979 -97.147522,9003.586914 618.436523 -97.147522,6507.179199 618.436035 -97.147522,5257.179199 -1546.678223 -97.147522,6507.179199 -3711.713867 -97.147522,9003.586914 -3711.713867 -97.147522,564.970459 11074.922852 106.717079,3064.925049 11074.922852 106.717079,1814.970459 13239.335938 106.717079,-685.204529 13239.335938 106.717079,-1935.029541 11074.922852 106.717079,-685.204163 8912.066406 106.717079,1814.970215 8912.066406 106.717079,-7725.437988 4922.058594 123.96328,-5225.437988 4922.058594 123.96328,-6475.437988 7085.899902 123.96328,-8975.438477 7085.899414 123.96328,-10225.438477 4922.058105 123.96328,-8975.4375 2756.899414 123.96328,-6475.438477 2756.899414 123.96328,-3084.570068 -9395.30957 -92.418701,-585.349609 -9395.30957 -92.418701,-1835.468262 -7229.070801 -92.418701,-4334.570312 -7229.070801 -92.418701,-5584.569824 -9395.30957 -92.418701,-4334.569824 -11562.489258 -92.418701,-1835.468384 -11562.489258 -92.418701,
3 , 378.238007 , true , 7755.089844 -1562.056885 -97.147522,10251.649414 -1562.056885 -97.147522,9001.649414 603.057617 -97.147522,6505.256836 603.057129 -97.147522,5255.256836 -1562.057129 -97.147522,6505.256836 -3727.092773 -97.147522,9001.649414 -3727.092773 -97.147522,560.512695 11089.756836 106.717079,3060.467285 11089.756836 106.717079,1810.512695 13254.169922 106.717079,-689.662292 13254.169922 106.717079,-1939.487305 11089.756836 106.717079,-689.661926 8926.900391 106.717079,1810.512451 8926.900391 106.717079,-7734.096191 4934.909668 123.96328,-5234.096191 4934.909668 123.96328,-6484.096191 7098.750977 123.96328,-8984.09668 7098.750488 123.96328,-10234.09668 4934.90918 123.96328,-8984.095703 2769.758057 123.96328,-6484.09668 2769.758057 123.96328,-3085.220947 -9410.80957 -92.418701,-586.004272 -9410.80957 -92.418701,-1836.122925 -7244.555664 -92.418701,-4335.221191 -7244.555664 -92.418701,-5585.220703 -9410.80957 -92.418701,-4335.220703 -11577.989258 -92.418701,-1836.123047 -11577.989258 -92.418701,
3 , 378.737 , true , 7753.16748 -1577.435791 -97.147522,10249.711914 -1577.435791 -97.147522,8999.711914 587.678711 -97.147522,6503.334473 587.678223 -97.147522,5253.334473 -1577.436035 -97.147522,6503.334473 -3742.47168 -97.147522,8999.711914 -3742.47168 -97.147522,556.054932 11104.59082 106.717079,3056.009521 11104.59082 106.717079,1806.054932 13269.003906 106.717079,-694.120056 13269.003906 106.717079,-1943.945068 11104.59082 106.717079,-694.11969 8941.734375 106.717079,1806.054688 8941.734375 106.717079,-7742.754395 4947.760742 123.96328,-5242.754395 4947.760742 123.96328,-6492.754395 7111.602051 123.96328,-8992.754883 7111.601562 123.96328,-10242.754883 4947.760254 123.96328,-8992.753906 2782.616699 123.96328,-6492.754883 2782.616699 123.96328,-3085.871826 -9426.30957 -92.418701,-586.658936 -9426.30957 -92.418701,-1836.777588 -7260.040527 -92.418701,-4335.87207 -7260.040527 -92.418701,-5585.871582 -9426.30957 -92.418701,-4335.871582 -11593.489258 -92.418701,-1836.77771 -11593.489258 -92.418701,
3 , 379.238007 , false , 7751.245117 -1592.814697 -97.147522,10247.774414 -1592.814697 -97.147522,8997.774414 572.299805 -97.147522,6501.412109 572.299316 -97.147522,5251.412109 -1592.814941 -97.147522,6501.412109 -3757.850586 -97.147522,8997.774414 -3757.850586 -97.147522,551.597168 11119.424805 106.717079,3051.551758 11119.424805 106.717079,1801.597168 13283.837891 106.717079,-698.57782 13283.837891 106.717079,-1948.402832 11119.424805 106.717079,-698.577454 8956.568359 106.717079,1801.596924 8956.568359 106.717079,-7751.412598 4960.611816 123.96328,-5251.412598 4960.611816 123.96328,-6501.412598 7124.453125 123.96328,-9001.413086 7124.452637 123.96328,-10251.413086 4960.611328 123.96328,-9001.412109 2795.475342 123.96328,-6501.413086 2795.475342 123.96328,-3086.522705 -9441.80957 -92.418701,-587.313599 -9441.80957 -92.418701,-1837.432251 -7275.525391 -92.418701,-4336.522949 -7275.525391 -92.418701,-5586.522461 -9441.80957 -92.418701,-4336.522461 -11608.989258 -92.418701,-1837.432373 -11608.989258 -92.418701,
